seed,split,sample_idx,controller_step_expected,chosen_step,oracle_step,required_hops,oracle_depth
3,ood_mixed,18,5.104036331176758,5.0,5.0,7,6
3,ood_mixed,19,5.998579978942871,6.0,6.0,7,6
3,ood_mixed,20,9.52281665802002,10.0,16.0,9,2
3,ood_mixed,21,8.934955596923828,9.0,6.0,9,8
3,ood_mixed,22,8.329943656921387,8.0,16.0,9,2
3,ood_mixed,23,5.000737190246582,5.0,5.0,7,2
3,ood_mixed,24,5.000140190124512,5.0,4.0,7,6
3,ood_mixed,25,5.00011682510376,5.0,4.0,5,4
3,ood_mixed,26,5.002141952514648,5.0,5.0,5,4
3,ood_mixed,27,9.020946502685547,9.0,16.0,9,8
3,ood_mixed,28,8.00222396850586,8.0,3.0,9,8
3,ood_mixed,29,4.97201681137085,5.0,4.0,5,4
3,ood_mixed,30,7.446535110473633,7.0,16.0,9,2
3,ood_mixed,31,8.046356201171875,8.0,16.0,9,8
3,ood_mixed,32,5.000993728637695,5.0,4.0,7,6
3,ood_mixed,33,5.0017571449279785,5.0,4.0,5,4
3,ood_mixed,34,4.9998087882995605,5.0,4.0,7,6
3,ood_mixed,35,5.001221656799316,5.0,4.0,7,6
3,ood_mixed,36,5.009708404541016,5.0,5.0,5,4
3,ood_mixed,37,7.538971900939941,8.0,16.0,9,8
3,ood_mixed,38,8.036382675170898,8.0,3.0,9,8
3,ood_mixed,39,8.135553359985352,8.0,3.0,9,8
3,ood_mixed,40,5.000824451446533,5.0,4.0,8,2
3,ood_mixed,41,5.019057750701904,5.0,5.0,5,4
3,ood_mixed,42,5.031047344207764,5.0,5.0,6,2
3,ood_mixed,43,5.023064136505127,5.0,5.0,5,4
3,ood_mixed,44,5.8243184089660645,6.0,5.0,7,6
3,ood_mixed,45,5.008340358734131,5.0,5.0,7,6
3,ood_mixed,46,5.000555515289307,5.0,4.0,6,2
3,ood_mixed,47,5.001311779022217,5.0,4.0,5,4
3,ood_mixed,48,4.104737758636475,4.0,4.0,5,4
3,ood_mixed,49,5.001280784606934,5.0,4.0,7,6
3,ood_mixed,50,5.000298023223877,5.0,4.0,7,6
3,ood_mixed,51,8.145906448364258,8.0,4.0,9,8
3,ood_mixed,52,5.170690059661865,5.0,5.0,5,4
3,ood_mixed,53,7.989217758178711,8.0,16.0,9,8
3,ood_mixed,54,8.245462417602539,8.0,16.0,9,8
3,ood_mixed,55,5.019614219665527,5.0,5.0,5,2
3,ood_mixed,56,5.020487308502197,5.0,5.0,5,4
3,ood_mixed,57,5.000592231750488,5.0,4.0,7,6
3,ood_mixed,58,5.005002498626709,5.0,4.0,7,6
3,ood_mixed,59,5.049940586090088,5.0,5.0,7,6
3,ood_mixed,60,8.436476707458496,8.0,16.0,9,2
3,ood_mixed,61,5.001181602478027,5.0,4.0,5,4
3,ood_mixed,62,8.957154273986816,9.0,16.0,9,8
3,ood_mixed,63,8.223734855651855,8.0,2.0,9,8
3,ood_mixed,64,7.307857990264893,7.0,16.0,9,8
3,ood_mixed,65,5.001284599304199,5.0,4.0,7,6
3,ood_mixed,66,4.805296421051025,5.0,4.0,6,2
3,ood_mixed,67,4.8463850021362305,5.0,4.0,7,6
3,ood_mixed,68,8.041260719299316,8.0,16.0,9,8
3,ood_mixed,69,5.022829055786133,5.0,5.0,7,6
3,ood_mixed,70,5.998669147491455,6.0,5.0,5,4
3,ood_mixed,71,5.009093761444092,5.0,4.0,5,4
3,ood_mixed,72,5.000403881072998,5.0,4.0,8,2
3,ood_mixed,73,5.101616859436035,5.0,5.0,7,6
3,ood_mixed,74,4.999997138977051,5.0,4.0,5,4
3,ood_mixed,75,5.000633716583252,5.0,5.0,5,4
3,ood_mixed,76,5.000553131103516,5.0,4.0,5,4
3,ood_mixed,77,9.007391929626465,9.0,4.0,9,8
3,ood_mixed,78,8.0228853225708,8.0,16.0,9,2
3,ood_mixed,79,5.006345272064209,5.0,5.0,7,6
3,ood_mixed,80,5.0961456298828125,5.0,5.0,7,2
3,ood_mixed,81,5.001005172729492,5.0,4.0,5,4
3,ood_mixed,82,7.987263202667236,8.0,3.0,9,8
3,ood_mixed,83,5.00131893157959,5.0,4.0,8,2
3,ood_mixed,84,8.896984100341797,9.0,14.0,9,2
3,ood_mixed,85,5.987540245056152,6.0,5.0,7,6
3,ood_mixed,86,5.047719955444336,5.0,5.0,5,4
3,ood_mixed,87,8.84261417388916,9.0,16.0,9,2
3,ood_mixed,88,8.822803497314453,9.0,3.0,9,8
3,ood_mixed,89,8.019516944885254,8.0,8.0,9,8
3,ood_mixed,90,5.001340866088867,5.0,4.0,5,4
3,ood_mixed,91,5.992161273956299,6.0,5.0,5,4
3,ood_mixed,92,7.413002967834473,7.0,16.0,9,8
3,ood_mixed,93,5.006770133972168,5.0,5.0,5,4
3,ood_mixed,94,5.981622695922852,6.0,5.0,7,6
3,ood_mixed,95,9.049755096435547,9.0,3.0,9,8
3,ood_mixed,96,5.00340461730957,5.0,5.0,7,2
3,ood_mixed,97,5.0007643699646,5.0,5.0,8,2
3,ood_mixed,98,5.000283718109131,5.0,4.0,6,2
3,ood_mixed,99,8.41953182220459,8.0,9.0,9,8
3,ood_mixed,100,5.000688552856445,5.0,4.0,7,6
3,ood_mixed,101,6.0007147789001465,6.0,6.0,8,2
3,ood_mixed,102,5.001865386962891,5.0,4.0,5,4
3,ood_mixed,103,5.00018835067749,5.0,4.0,6,2
3,ood_mixed,104,5.731439113616943,6.0,5.0,7,6
3,ood_mixed,105,5.86476469039917,6.0,5.0,7,6
3,ood_mixed,106,8.044675827026367,8.0,16.0,9,8
3,ood_mixed,107,5.00008487701416,5.0,4.0,5,4
3,ood_mixed,108,8.305533409118652,8.0,16.0,9,2
3,ood_mixed,109,9.268234252929688,9.0,7.0,9,8
3,ood_mixed,110,5.000995635986328,5.0,5.0,7,6
3,ood_mixed,111,7.265565872192383,7.0,16.0,9,8
3,ood_mixed,112,5.008706569671631,5.0,5.0,5,4
3,ood_mixed,113,5.001014709472656,5.0,4.0,5,4
3,ood_mixed,114,8.944755554199219,9.0,16.0,9,8
3,ood_mixed,115,5.030603885650635,5.0,5.0,7,6
3,ood_mixed,116,4.99653434753418,5.0,4.0,5,4
3,ood_mixed,117,4.999978065490723,5.0,4.0,7,6
3,ood_mixed,118,4.998990535736084,5.0,4.0,7,6
3,ood_mixed,119,5.000003814697266,5.0,4.0,5,4
3,ood_mixed,120,5.017699718475342,5.0,5.0,5,4
3,ood_mixed,121,4.999556541442871,5.0,4.0,7,6
3,ood_mixed,122,5.000417709350586,5.0,4.0,7,2
3,ood_mixed,123,5.000382423400879,5.0,4.0,5,4
3,ood_mixed,124,4.983867645263672,5.0,4.0,7,6
3,ood_mixed,125,5.001469135284424,5.0,4.0,7,6
3,ood_mixed,126,5.9980292320251465,6.0,5.0,5,4
3,ood_mixed,127,9.051301956176758,9.0,16.0,9,8
3,ood_mixed,128,5.000555038452148,5.0,4.0,7,6
3,ood_mixed,129,5.027881622314453,5.0,5.0,7,6
3,ood_mixed,130,4.999838352203369,5.0,4.0,7,2
3,ood_mixed,131,5.067006587982178,5.0,5.0,5,4
3,ood_mixed,132,5.935877323150635,6.0,5.0,7,6
3,ood_mixed,133,5.000113487243652,5.0,4.0,5,4
3,ood_mixed,134,5.067742347717285,5.0,5.0,7,6
3,ood_mixed,135,5.8614349365234375,6.0,5.0,7,6
3,ood_mixed,136,7.953817367553711,8.0,6.0,9,8
3,ood_mixed,137,5.059405326843262,5.0,5.0,7,6
3,ood_mixed,138,8.004931449890137,8.0,3.0,9,8
3,ood_mixed,139,5.10014009475708,5.0,5.0,7,6
3,ood_mixed,140,7.334338188171387,7.0,14.0,9,2
3,ood_mixed,141,8.682701110839844,9.0,15.0,9,8
3,ood_mixed,142,5.152472972869873,5.0,5.0,5,4
3,ood_mixed,143,5.001062870025635,5.0,5.0,6,2
3,ood_mixed,144,5.003864765167236,5.0,5.0,5,4
3,ood_mixed,145,9.158817291259766,9.0,16.0,9,2
3,ood_mixed,146,5.000547885894775,5.0,4.0,5,4
3,ood_mixed,147,8.912101745605469,9.0,16.0,9,8
3,ood_mixed,148,5.0001540184021,5.0,4.0,5,4
3,ood_mixed,149,9.072763442993164,9.0,7.0,9,2
3,ood_mixed,150,5.006309986114502,5.0,4.0,7,6
3,ood_mixed,151,5.002223014831543,5.0,5.0,8,2
3,ood_mixed,152,8.096652030944824,8.0,3.0,9,2
3,ood_mixed,153,5.079605579376221,5.0,5.0,5,4
3,ood_mixed,154,5.000152111053467,5.0,4.0,7,6
3,ood_mixed,155,5.0001726150512695,5.0,4.0,7,6
3,ood_mixed,156,5.775667667388916,6.0,5.0,5,4
3,ood_mixed,157,9.087562561035156,9.0,4.0,9,8
3,ood_mixed,158,5.000818252563477,5.0,4.0,7,6
3,ood_mixed,159,4.971048355102539,5.0,4.0,8,2
3,ood_mixed,160,8.708501815795898,9.0,2.0,9,8
3,ood_mixed,161,8.061811447143555,8.0,3.0,9,8
3,ood_mixed,162,7.965682029724121,8.0,16.0,9,8
3,ood_mixed,163,8.249300003051758,8.0,16.0,9,2
3,ood_mixed,164,5.006564617156982,5.0,5.0,7,2
3,ood_mixed,165,4.2175164222717285,4.0,4.0,5,4
3,ood_mixed,166,8.371919631958008,8.0,16.0,9,8
3,ood_mixed,167,8.142631530761719,8.0,3.0,9,8
3,ood_mixed,168,8.724763870239258,9.0,16.0,9,2
3,ood_mixed,169,8.835933685302734,9.0,16.0,9,8
3,ood_mixed,170,7.928784370422363,8.0,16.0,9,8
3,ood_mixed,171,5.000711917877197,5.0,4.0,5,4
3,ood_mixed,172,5.210028648376465,5.0,5.0,7,6
3,ood_mixed,173,5.000629901885986,5.0,4.0,8,2
3,ood_mixed,174,4.9927754402160645,5.0,4.0,7,2
3,ood_mixed,175,4.995676517486572,5.0,4.0,7,6
3,ood_mixed,176,8.009687423706055,8.0,16.0,9,8
3,ood_mixed,177,5.000377655029297,5.0,4.0,5,4
3,ood_mixed,178,5.301762580871582,5.0,5.0,7,6
3,ood_mixed,179,4.0640645027160645,4.0,4.0,7,6
3,ood_mixed,180,5.892460346221924,6.0,5.0,5,4
3,ood_mixed,181,8.209489822387695,8.0,16.0,9,8
3,ood_mixed,182,5.001205921173096,5.0,4.0,5,4
3,ood_mixed,183,7.9446330070495605,8.0,16.0,9,2
3,ood_mixed,184,5.011500835418701,5.0,5.0,5,4
3,ood_mixed,185,5.012232780456543,5.0,5.0,7,6
3,ood_mixed,186,5.052518367767334,5.0,5.0,5,4
3,ood_mixed,187,5.00023078918457,5.0,4.0,6,2
3,ood_mixed,188,5.002272605895996,5.0,5.0,7,6
3,ood_mixed,189,4.271773338317871,4.0,4.0,5,4
3,ood_mixed,190,5.000504493713379,5.0,5.0,5,4
3,ood_mixed,191,5.0054168701171875,5.0,5.0,5,4
3,ood_mixed,192,9.01706314086914,9.0,16.0,9,2
3,ood_mixed,193,9.347238540649414,9.0,16.0,9,8
3,ood_mixed,194,7.884260177612305,8.0,4.0,9,8
3,ood_mixed,195,5.0009307861328125,5.0,4.0,8,2
3,ood_mixed,196,5.153815746307373,5.0,5.0,7,6
3,ood_mixed,197,5.399608135223389,5.0,5.0,5,2
3,ood_mixed,198,5.000272750854492,5.0,4.0,7,6
3,ood_mixed,199,5.0003814697265625,5.0,4.0,7,2
3,ood_mixed,200,5.000736713409424,5.0,4.0,7,2
3,ood_mixed,201,4.197670936584473,4.0,4.0,7,6
3,ood_mixed,202,5.0676798820495605,5.0,5.0,7,6
3,ood_mixed,203,8.340362548828125,8.0,16.0,9,8
3,ood_mixed,204,5.000274658203125,5.0,4.0,7,6
3,ood_mixed,205,5.0013909339904785,5.0,4.0,7,2
3,ood_mixed,206,8.697525024414062,9.0,15.0,9,2
3,ood_mixed,207,5.001243591308594,5.0,5.0,5,4
3,ood_mixed,208,6.002950668334961,6.0,6.0,7,6
3,ood_mixed,209,5.001515865325928,5.0,5.0,5,4
3,ood_mixed,210,5.000288009643555,5.0,4.0,5,2
3,ood_mixed,211,5.000202178955078,5.0,4.0,5,4
3,ood_mixed,212,5.000071048736572,5.0,4.0,7,2
3,ood_mixed,213,5.538836479187012,6.0,5.0,5,4
3,ood_mixed,214,7.99636173248291,8.0,3.0,9,8
3,ood_mixed,215,8.14234447479248,8.0,2.0,9,8
3,ood_mixed,216,5.000742435455322,5.0,4.0,7,6
3,ood_mixed,217,8.982625007629395,9.0,4.0,9,8
3,ood_mixed,218,5.099954605102539,5.0,5.0,5,4
3,ood_mixed,219,7.872148513793945,8.0,16.0,9,8
3,ood_mixed,220,8.058188438415527,8.0,16.0,9,2
3,ood_mixed,221,8.206855773925781,8.0,16.0,9,2
3,ood_mixed,222,8.278706550598145,8.0,3.0,9,8
3,ood_mixed,223,5.000337600708008,5.0,4.0,7,6
3,ood_mixed,224,4.155601501464844,4.0,4.0,5,4
3,ood_mixed,225,8.95393180847168,9.0,3.0,9,2
3,ood_mixed,226,6.261802673339844,6.0,16.0,9,8
3,ood_mixed,227,8.254585266113281,8.0,3.0,9,8
3,ood_mixed,228,5.002085208892822,5.0,4.0,7,6
3,ood_mixed,229,5.982281684875488,6.0,5.0,6,2
3,ood_mixed,230,8.782986640930176,9.0,16.0,9,8
3,ood_mixed,231,5.025791645050049,5.0,4.0,5,4
3,ood_mixed,232,8.069280624389648,8.0,3.0,9,8
3,ood_mixed,233,5.001408100128174,5.0,4.0,7,6
3,ood_mixed,234,7.356428623199463,7.0,16.0,9,2
3,ood_mixed,235,4.967105388641357,5.0,4.0,7,6
3,ood_mixed,236,4.659343719482422,5.0,4.0,5,4
3,ood_mixed,237,5.000364780426025,5.0,4.0,7,6
3,ood_mixed,238,5.000701427459717,5.0,4.0,7,6
3,ood_mixed,239,4.999487400054932,5.0,4.0,5,4
3,ood_mixed,240,8.01359748840332,8.0,16.0,9,8
3,ood_mixed,241,5.000455856323242,5.0,4.0,5,4
3,ood_mixed,242,8.024454116821289,8.0,4.0,9,8
3,ood_mixed,243,5.791172981262207,6.0,5.0,8,2
3,ood_mixed,244,4.999839782714844,5.0,4.0,7,6
3,ood_mixed,245,8.323758125305176,8.0,16.0,9,2
3,ood_mixed,246,5.000838756561279,5.0,4.0,7,6
3,ood_mixed,247,9.865309715270996,10.0,16.0,9,8
3,ood_mixed,248,5.039270877838135,5.0,5.0,7,2
3,ood_mixed,249,4.997836589813232,5.0,4.0,5,4
3,ood_mixed,250,5.000495433807373,5.0,4.0,5,4
3,ood_mixed,251,7.98386287689209,8.0,16.0,9,2
3,ood_mixed,252,5.0247697830200195,5.0,4.0,7,6
3,ood_mixed,253,5.009365081787109,5.0,5.0,5,4
3,ood_mixed,254,8.044258117675781,8.0,4.0,9,8
3,ood_mixed,255,7.668458938598633,8.0,16.0,9,8
3,ood_mixed,256,5.001580238342285,5.0,4.0,7,6
3,ood_mixed,257,8.044610977172852,8.0,8.0,9,8
3,ood_mixed,258,4.878296375274658,5.0,4.0,5,4
3,ood_mixed,259,5.0007147789001465,5.0,4.0,7,6
3,ood_mixed,260,5.0174560546875,5.0,4.0,5,4
3,ood_mixed,261,5.009171009063721,5.0,4.0,7,6
3,ood_mixed,262,5.000951766967773,5.0,4.0,7,6
3,ood_mixed,263,6.014172077178955,6.0,6.0,8,2
3,ood_mixed,264,5.001674652099609,5.0,5.0,8,2
3,ood_mixed,265,9.000802040100098,9.0,16.0,9,2
3,ood_mixed,266,7.661184787750244,8.0,4.0,9,8
3,ood_mixed,267,7.235177993774414,7.0,16.0,9,8
3,ood_mixed,268,5.000212669372559,5.0,4.0,5,4
3,ood_mixed,269,4.899086952209473,5.0,4.0,5,4
3,ood_mixed,270,5.000412940979004,5.0,5.0,8,2
3,ood_mixed,271,4.999264240264893,5.0,4.0,8,2
3,ood_mixed,272,5.000335216522217,5.0,4.0,5,4
3,ood_mixed,273,7.975248336791992,8.0,16.0,9,8
3,ood_mixed,274,4.980865955352783,5.0,4.0,5,4
3,ood_mixed,275,7.352509498596191,7.0,16.0,9,8
3,ood_mixed,276,8.543227195739746,9.0,4.0,9,8
3,ood_mixed,277,4.9168267250061035,5.0,4.0,7,2
3,ood_mixed,278,5.01697301864624,5.0,5.0,5,4
3,ood_mixed,279,6.000877857208252,6.0,6.0,7,6
3,ood_mixed,280,8.032944679260254,8.0,7.0,9,8
3,ood_mixed,281,8.651611328125,9.0,16.0,9,8
3,ood_mixed,282,5.004692077636719,5.0,5.0,7,6
3,ood_mixed,283,8.900344848632812,9.0,16.0,9,8
3,ood_mixed,284,9.037812232971191,9.0,16.0,9,2
3,ood_mixed,285,5.995996952056885,6.0,6.0,5,4
3,ood_mixed,286,5.9373579025268555,6.0,5.0,7,2
3,ood_mixed,287,5.002119064331055,5.0,5.0,5,4
3,ood_mixed,288,5.001148223876953,5.0,5.0,6,2
3,ood_mixed,289,8.945738792419434,9.0,4.0,9,8
3,ood_mixed,290,5.360297679901123,5.0,5.0,7,6
3,ood_mixed,291,9.035037994384766,9.0,16.0,9,2
3,ood_mixed,292,5.000300884246826,5.0,4.0,5,4
3,ood_mixed,293,5.0019426345825195,5.0,5.0,5,4
3,ood_mixed,294,4.999912261962891,5.0,4.0,5,4
3,ood_mixed,295,8.384566307067871,8.0,5.0,9,8
3,ood_mixed,296,5.003350734710693,5.0,4.0,7,6
3,ood_mixed,297,5.007662296295166,5.0,5.0,5,4
3,ood_mixed,298,5.000010013580322,5.0,4.0,5,4
3,ood_mixed,299,5.000242233276367,5.0,4.0,5,4
3,ood_mixed,300,5.006808757781982,5.0,5.0,7,6
3,ood_mixed,301,8.02780532836914,8.0,9.0,9,2
3,ood_mixed,302,5.043202877044678,5.0,5.0,7,6
3,ood_mixed,303,5.0001115798950195,5.0,4.0,8,2
3,ood_mixed,304,5.00034761428833,5.0,4.0,6,2
3,ood_mixed,305,5.000243663787842,5.0,4.0,7,6
3,ood_mixed,306,5.000073432922363,5.0,4.0,7,6
3,ood_mixed,307,8.18837833404541,8.0,16.0,9,2
3,ood_mixed,308,8.989910125732422,9.0,3.0,9,8
3,ood_mixed,309,8.140151977539062,8.0,16.0,9,8
3,ood_mixed,310,8.034307479858398,8.0,16.0,9,2
3,ood_mixed,311,8.00294303894043,8.0,7.0,9,8
3,ood_mixed,312,5.004087448120117,5.0,4.0,5,4
3,ood_mixed,313,7.799890041351318,8.0,16.0,9,8
3,ood_mixed,314,5.001046180725098,5.0,5.0,8,2
3,ood_mixed,315,8.084701538085938,8.0,16.0,9,2
3,ood_mixed,316,4.999535083770752,5.0,4.0,5,4
3,ood_mixed,317,4.996713161468506,5.0,4.0,8,2
3,ood_mixed,318,4.8763251304626465,5.0,4.0,7,2
3,ood_mixed,319,5.005781650543213,5.0,4.0,5,4
3,ood_mixed,320,5.004785060882568,5.0,4.0,7,6
3,ood_mixed,321,5.000564098358154,5.0,4.0,7,6
3,ood_mixed,322,5.002521991729736,5.0,4.0,5,4
3,ood_mixed,323,8.345722198486328,8.0,4.0,9,8
3,ood_mixed,324,5.001565456390381,5.0,4.0,7,6
3,ood_mixed,325,8.242464065551758,8.0,4.0,9,8
3,ood_mixed,326,7.134724140167236,7.0,16.0,9,8
3,ood_mixed,327,8.124603271484375,8.0,16.0,9,8
3,ood_mixed,328,8.761292457580566,9.0,16.0,9,8
3,ood_mixed,329,4.99730110168457,5.0,4.0,7,6
3,ood_mixed,330,5.029654502868652,5.0,5.0,7,6
3,ood_mixed,331,5.000807285308838,5.0,5.0,5,4
3,ood_mixed,332,7.254997730255127,7.0,5.0,9,8
3,ood_mixed,333,9.220969200134277,9.0,16.0,9,2
3,ood_mixed,334,5.001588344573975,5.0,4.0,5,4
3,ood_mixed,335,5.007568836212158,5.0,5.0,7,2
3,ood_mixed,336,8.028167724609375,8.0,16.0,9,8
3,ood_mixed,337,5.007542133331299,5.0,5.0,5,4
3,ood_mixed,338,5.000709533691406,5.0,4.0,7,6
3,ood_mixed,339,7.804496765136719,8.0,16.0,9,8
3,ood_mixed,340,5.002171993255615,5.0,5.0,5,4
3,ood_mixed,341,7.532932281494141,8.0,11.0,9,8
3,ood_mixed,342,5.000768661499023,5.0,4.0,5,4
3,ood_mixed,343,7.912847518920898,8.0,16.0,9,8
3,ood_mixed,344,5.035256385803223,5.0,5.0,5,4
3,ood_mixed,345,5.301795482635498,5.0,5.0,7,6
3,ood_mixed,346,5.001232147216797,5.0,5.0,5,4
3,ood_mixed,347,5.100859642028809,5.0,5.0,7,6
3,ood_mixed,348,5.001588821411133,5.0,4.0,5,4
3,ood_mixed,349,8.076468467712402,8.0,16.0,9,8
3,ood_mixed,350,7.9888787269592285,8.0,2.0,9,8
3,ood_mixed,351,7.549489498138428,8.0,14.0,9,8
3,ood_mixed,352,5.990266799926758,6.0,5.0,6,2
3,ood_mixed,353,8.392553329467773,8.0,4.0,9,8
3,ood_mixed,354,7.97416877746582,8.0,3.0,9,8
3,ood_mixed,355,5.934048652648926,6.0,5.0,5,4
3,ood_mixed,356,7.902551174163818,8.0,16.0,9,2
3,ood_mixed,357,6.000119209289551,6.0,6.0,7,6
3,ood_mixed,358,5.00804328918457,5.0,5.0,5,4
3,ood_mixed,359,6.000765323638916,6.0,6.0,5,4
3,ood_mixed,360,7.962857246398926,8.0,16.0,9,2
3,ood_mixed,361,5.000024795532227,5.0,4.0,5,4
3,ood_mixed,362,8.021190643310547,8.0,5.0,9,2
3,ood_mixed,363,5.000526428222656,5.0,4.0,7,6
3,ood_mixed,364,5.000216484069824,5.0,4.0,8,2
3,ood_mixed,365,7.806763648986816,8.0,2.0,9,8
3,ood_mixed,366,5.126786231994629,5.0,5.0,7,6
3,ood_mixed,367,5.001226425170898,5.0,5.0,5,4
3,ood_mixed,368,5.593227863311768,6.0,5.0,5,4
3,ood_mixed,369,5.000401973724365,5.0,4.0,7,2
3,ood_mixed,370,5.006819725036621,5.0,5.0,8,2
3,ood_mixed,371,5.03163480758667,5.0,5.0,5,2
3,ood_mixed,372,8.971282958984375,9.0,16.0,9,2
3,ood_mixed,373,7.920928955078125,8.0,8.0,9,8
3,ood_mixed,374,5.000455379486084,5.0,4.0,5,4
3,ood_mixed,375,9.12358570098877,9.0,16.0,9,8
3,ood_mixed,376,5.000452518463135,5.0,4.0,7,6
3,ood_mixed,377,8.038970947265625,8.0,3.0,9,8
3,ood_mixed,378,7.9402995109558105,8.0,4.0,9,8
3,ood_mixed,379,5.946474075317383,6.0,5.0,5,4
3,ood_mixed,380,5.000466346740723,5.0,4.0,7,2
3,ood_mixed,381,8.521480560302734,9.0,3.0,9,8
3,ood_mixed,382,5.011626720428467,5.0,5.0,7,6
3,ood_mixed,383,5.002791404724121,5.0,5.0,5,4
3,ood_mixed,384,4.993046760559082,5.0,4.0,8,2
3,ood_mixed,385,8.757461547851562,9.0,8.0,9,8
3,ood_mixed,386,5.872600078582764,6.0,5.0,7,6
3,ood_mixed,387,5.968829154968262,6.0,5.0,7,6
3,ood_mixed,388,4.998761177062988,5.0,4.0,7,6
3,ood_mixed,389,6.001153469085693,6.0,6.0,5,4
3,ood_mixed,390,5.01407527923584,5.0,5.0,7,2
3,ood_mixed,391,8.406871795654297,8.0,3.0,9,2
3,ood_mixed,392,5.0008320808410645,5.0,5.0,5,4
3,ood_mixed,393,5.000108242034912,5.0,4.0,7,6
3,ood_mixed,394,5.000198841094971,5.0,4.0,5,4
3,ood_mixed,395,5.06148099899292,5.0,5.0,5,4
3,ood_mixed,396,5.0017571449279785,5.0,4.0,7,2
3,ood_mixed,397,8.102710723876953,8.0,16.0,9,8
3,ood_mixed,398,9.013511657714844,9.0,16.0,9,2
3,ood_mixed,399,5.000317096710205,5.0,4.0,5,4
3,ood_mixed,400,6.001951694488525,6.0,6.0,7,6
3,ood_mixed,401,5.004882335662842,5.0,5.0,7,6
3,ood_mixed,402,5.072855472564697,5.0,5.0,5,4
3,ood_mixed,403,9.046113967895508,9.0,16.0,9,2
3,ood_mixed,404,5.0158843994140625,5.0,5.0,7,6
3,ood_mixed,405,5.001028537750244,5.0,4.0,7,6
3,ood_mixed,406,5.003436088562012,5.0,4.0,5,4
3,ood_mixed,407,5.006814956665039,5.0,4.0,7,2
3,ood_mixed,408,6.000327110290527,6.0,6.0,7,6
3,ood_mixed,409,7.699541091918945,8.0,14.0,9,2
3,ood_mixed,410,9.606155395507812,10.0,5.0,9,8
3,ood_mixed,411,5.001628875732422,5.0,4.0,5,4
3,ood_mixed,412,8.021780967712402,8.0,16.0,9,2
3,ood_mixed,413,5.456302642822266,5.0,5.0,5,4
3,ood_mixed,414,4.999999046325684,5.0,4.0,7,6
3,ood_mixed,415,5.000082015991211,5.0,4.0,5,4
3,ood_mixed,416,5.0009613037109375,5.0,4.0,7,6
3,ood_mixed,417,9.061765670776367,9.0,3.0,9,8
3,ood_mixed,418,5.010649681091309,5.0,5.0,8,2
3,ood_mixed,419,4.998857021331787,5.0,4.0,7,6
3,ood_mixed,420,5.000533580780029,5.0,4.0,7,6
3,ood_mixed,421,8.970191955566406,9.0,13.0,9,8
3,ood_mixed,422,7.985212802886963,8.0,9.0,9,8
3,ood_mixed,423,4.9800944328308105,5.0,4.0,7,6
3,ood_mixed,424,5.000560760498047,5.0,4.0,5,4
3,ood_mixed,425,5.00068998336792,5.0,4.0,5,4
3,ood_mixed,426,6.999552249908447,7.0,16.0,9,8
3,ood_mixed,427,8.908870697021484,9.0,3.0,9,8
3,ood_mixed,428,7.6223955154418945,8.0,3.0,9,8
3,ood_mixed,429,9.10925006866455,9.0,16.0,9,2
3,ood_mixed,430,5.000629901885986,5.0,5.0,7,6
3,ood_mixed,431,8.229388236999512,8.0,16.0,9,2
3,ood_mixed,432,4.999664306640625,5.0,4.0,5,2
3,ood_mixed,433,5.007486343383789,5.0,5.0,7,6
3,ood_mixed,434,7.053225040435791,7.0,2.0,9,8
3,ood_mixed,435,6.990265369415283,7.0,12.0,9,2
3,ood_mixed,436,5.0026774406433105,5.0,4.0,8,2
3,ood_mixed,437,7.378405570983887,7.0,16.0,9,2
3,ood_mixed,438,5.044772148132324,5.0,5.0,5,4
3,ood_mixed,439,4.862316131591797,5.0,4.0,6,2
3,ood_mixed,440,5.047425746917725,5.0,5.0,7,6
3,ood_mixed,441,8.040079116821289,8.0,8.0,9,8
3,ood_mixed,442,4.999420642852783,5.0,4.0,8,2
3,ood_mixed,443,8.01207160949707,8.0,9.0,9,8
3,ood_mixed,444,5.310843467712402,5.0,5.0,7,6
3,ood_mixed,445,5.000186443328857,5.0,4.0,7,2
3,ood_mixed,446,5.0817790031433105,5.0,5.0,5,4
3,ood_mixed,447,5.001760482788086,5.0,4.0,5,4
3,ood_mixed,448,5.036102771759033,5.0,5.0,5,4
3,ood_mixed,449,5.0077738761901855,5.0,5.0,7,6
3,ood_mixed,450,5.000583171844482,5.0,4.0,5,4
3,ood_mixed,451,8.02487564086914,8.0,4.0,9,8
3,ood_mixed,452,9.74754524230957,10.0,4.0,9,8
3,ood_mixed,453,9.019030570983887,9.0,16.0,9,8
3,ood_mixed,454,5.00201416015625,5.0,4.0,5,2
3,ood_mixed,455,5.000077247619629,5.0,4.0,5,4
3,ood_mixed,456,5.067861080169678,5.0,5.0,6,2
3,ood_mixed,457,8.020615577697754,8.0,3.0,9,8
3,ood_mixed,458,5.931588649749756,6.0,5.0,5,4
3,ood_mixed,459,9.020604133605957,9.0,16.0,9,8
3,ood_mixed,460,9.016995429992676,9.0,15.0,9,8
3,ood_mixed,461,5.063031196594238,5.0,5.0,5,4
3,ood_mixed,462,5.004498481750488,5.0,5.0,5,4
3,ood_mixed,463,8.198779106140137,8.0,16.0,9,2
3,ood_mixed,464,5.072758674621582,5.0,5.0,7,6
3,ood_mixed,465,5.000118255615234,5.0,4.0,5,4
3,ood_mixed,466,4.997342109680176,5.0,4.0,7,6
