seed,split,sample_idx,controller_step_expected,chosen_step,oracle_step,required_hops,oracle_depth
5,ood_mixed,12,4.155871868133545,4.0,4.0,9,8
5,ood_mixed,13,2.9943978786468506,3.0,2.0,5,4
5,ood_mixed,14,4.0539445877075195,4.0,4.0,9,8
5,ood_mixed,15,2.999868392944336,3.0,3.0,5,4
5,ood_mixed,16,2.997495412826538,3.0,2.0,7,6
5,ood_mixed,17,2.9998185634613037,3.0,3.0,7,6
5,ood_mixed,18,2.9998648166656494,3.0,3.0,7,6
5,ood_mixed,19,2.9841010570526123,3.0,2.0,5,4
5,ood_mixed,20,4.8471221923828125,5.0,2.0,9,8
5,ood_mixed,21,2.9921998977661133,3.0,2.0,7,6
5,ood_mixed,22,4.045024394989014,4.0,2.0,9,8
5,ood_mixed,23,4.347491264343262,4.0,2.0,9,8
5,ood_mixed,24,2.9971163272857666,3.0,2.0,5,4
5,ood_mixed,25,2.9991629123687744,3.0,2.0,7,6
5,ood_mixed,26,2.9981846809387207,3.0,2.0,7,6
5,ood_mixed,27,2.998901128768921,3.0,2.0,7,6
5,ood_mixed,28,2.9981491565704346,3.0,2.0,5,4
5,ood_mixed,29,4.006278038024902,4.0,11.0,9,2
5,ood_mixed,30,2.9997918605804443,3.0,3.0,5,4
5,ood_mixed,31,2.9997398853302,3.0,3.0,6,2
5,ood_mixed,32,4.588891983032227,5.0,5.0,9,8
5,ood_mixed,33,4.002959251403809,4.0,3.0,9,8
5,ood_mixed,34,2.841064453125,3.0,2.0,5,4
5,ood_mixed,35,4.007800579071045,4.0,2.0,9,8
5,ood_mixed,36,2.9349024295806885,3.0,2.0,7,6
5,ood_mixed,37,2.99991512298584,3.0,3.0,7,6
5,ood_mixed,38,3.0002667903900146,3.0,3.0,7,6
5,ood_mixed,39,3.995607614517212,4.0,2.0,9,8
5,ood_mixed,40,4.104928970336914,4.0,4.0,9,2
5,ood_mixed,41,2.997051239013672,3.0,2.0,6,2
5,ood_mixed,42,2.9997212886810303,3.0,3.0,7,6
5,ood_mixed,43,2.999852418899536,3.0,3.0,7,6
5,ood_mixed,44,2.9993982315063477,3.0,3.0,7,6
5,ood_mixed,45,4.024803638458252,4.0,2.0,9,8
5,ood_mixed,46,2.9995133876800537,3.0,3.0,7,6
5,ood_mixed,47,4.203188419342041,4.0,2.0,9,8
5,ood_mixed,48,2.99955153465271,3.0,3.0,7,6
5,ood_mixed,49,4.758530139923096,5.0,4.0,9,8
5,ood_mixed,50,4.278027057647705,4.0,2.0,9,8
5,ood_mixed,51,2.9999442100524902,3.0,3.0,5,4
5,ood_mixed,52,2.9997146129608154,3.0,3.0,5,4
5,ood_mixed,53,4.750876426696777,5.0,4.0,9,2
5,ood_mixed,54,4.146504878997803,4.0,16.0,9,8
5,ood_mixed,55,2.999629020690918,3.0,2.0,7,6
5,ood_mixed,56,2.985783576965332,3.0,2.0,7,2
5,ood_mixed,57,2.9989371299743652,3.0,2.0,7,2
5,ood_mixed,58,2.999188184738159,3.0,2.0,5,4
5,ood_mixed,59,4.288544654846191,4.0,6.0,9,2
5,ood_mixed,60,4.171140670776367,4.0,5.0,9,2
5,ood_mixed,61,2.9998960494995117,3.0,3.0,5,4
5,ood_mixed,62,3.9943811893463135,4.0,4.0,9,8
5,ood_mixed,63,2.9998412132263184,3.0,3.0,7,6
5,ood_mixed,64,2.998234987258911,3.0,2.0,7,6
5,ood_mixed,65,4.0496826171875,4.0,2.0,9,2
5,ood_mixed,66,2.9999032020568848,3.0,3.0,7,6
5,ood_mixed,67,4.080580711364746,4.0,4.0,9,2
5,ood_mixed,68,2.9985251426696777,3.0,2.0,7,6
5,ood_mixed,69,2.9998507499694824,3.0,3.0,5,4
5,ood_mixed,70,2.9997808933258057,3.0,3.0,8,2
5,ood_mixed,71,4.787464141845703,5.0,14.0,9,8
5,ood_mixed,72,2.999842405319214,3.0,3.0,7,6
5,ood_mixed,73,2.9997193813323975,3.0,3.0,5,4
5,ood_mixed,74,4.20790433883667,4.0,5.0,9,8
5,ood_mixed,75,2.999669313430786,3.0,3.0,5,4
5,ood_mixed,76,4.164205074310303,4.0,2.0,9,8
5,ood_mixed,77,2.9967150688171387,3.0,2.0,7,6
5,ood_mixed,78,4.101744174957275,4.0,10.0,9,8
5,ood_mixed,79,4.708697319030762,5.0,2.0,9,8
5,ood_mixed,80,3.9666690826416016,4.0,2.0,9,8
5,ood_mixed,81,4.039510726928711,4.0,4.0,9,8
5,ood_mixed,82,2.9999969005584717,3.0,3.0,8,2
5,ood_mixed,83,2.9228310585021973,3.0,2.0,7,2
5,ood_mixed,84,2.999866008758545,3.0,3.0,7,6
5,ood_mixed,85,2.9991352558135986,3.0,3.0,5,4
5,ood_mixed,86,2.999379873275757,3.0,2.0,7,6
5,ood_mixed,87,4.880845546722412,5.0,3.0,9,8
5,ood_mixed,88,4.775120735168457,5.0,5.0,9,2
5,ood_mixed,89,2.9995334148406982,3.0,2.0,5,4
5,ood_mixed,90,2.999945878982544,3.0,3.0,5,4
5,ood_mixed,91,3.002195358276367,3.0,3.0,7,6
5,ood_mixed,92,2.977681875228882,3.0,2.0,8,2
5,ood_mixed,93,4.001342296600342,4.0,5.0,9,8
5,ood_mixed,94,2.9888367652893066,3.0,2.0,6,2
5,ood_mixed,95,4.001199245452881,4.0,16.0,9,8
5,ood_mixed,96,2.9996559619903564,3.0,3.0,7,6
5,ood_mixed,97,2.96195650100708,3.0,2.0,7,6
5,ood_mixed,98,4.869223594665527,5.0,9.0,9,8
5,ood_mixed,99,4.79831075668335,5.0,4.0,9,2
5,ood_mixed,100,2.999924421310425,3.0,3.0,8,2
5,ood_mixed,101,4.063198566436768,4.0,4.0,9,8
5,ood_mixed,102,2.997941255569458,3.0,2.0,7,6
5,ood_mixed,103,4.005114555358887,4.0,2.0,9,2
5,ood_mixed,104,2.997469902038574,3.0,2.0,5,4
5,ood_mixed,105,2.999445676803589,3.0,2.0,7,6
5,ood_mixed,106,3.9969027042388916,4.0,5.0,9,2
5,ood_mixed,107,4.553410530090332,5.0,2.0,9,8
5,ood_mixed,108,4.154192924499512,4.0,2.0,9,8
5,ood_mixed,109,2.9990200996398926,3.0,2.0,5,4
5,ood_mixed,110,4.789028167724609,5.0,4.0,9,8
5,ood_mixed,111,2.9998831748962402,3.0,3.0,5,4
5,ood_mixed,112,3.000152587890625,3.0,3.0,5,4
5,ood_mixed,113,2.999987840652466,3.0,3.0,5,4
5,ood_mixed,114,4.609479904174805,5.0,2.0,9,2
5,ood_mixed,115,2.999603271484375,3.0,3.0,5,4
5,ood_mixed,116,2.999185085296631,3.0,2.0,7,6
5,ood_mixed,117,2.999530792236328,3.0,3.0,7,6
5,ood_mixed,118,2.9999585151672363,3.0,3.0,6,2
5,ood_mixed,119,4.094769477844238,4.0,6.0,9,8
5,ood_mixed,120,4.1886467933654785,4.0,10.0,9,2
5,ood_mixed,121,2.999765157699585,3.0,3.0,5,4
5,ood_mixed,122,4.273275852203369,4.0,2.0,9,8
5,ood_mixed,123,2.999979019165039,3.0,3.0,7,6
5,ood_mixed,124,2.999330759048462,3.0,2.0,8,2
5,ood_mixed,125,2.999253988265991,3.0,2.0,5,4
5,ood_mixed,126,3.9964473247528076,4.0,1.0,9,8
5,ood_mixed,127,4.0038838386535645,4.0,2.0,9,8
5,ood_mixed,128,4.81874942779541,5.0,6.0,9,8
5,ood_mixed,129,4.04146671295166,4.0,4.0,9,8
5,ood_mixed,130,2.824063777923584,3.0,2.0,7,6
5,ood_mixed,131,3.030020236968994,3.0,16.0,9,8
5,ood_mixed,132,2.999692678451538,3.0,2.0,5,4
5,ood_mixed,133,4.258543968200684,4.0,7.0,9,2
5,ood_mixed,134,2.9990103244781494,3.0,2.0,5,4
5,ood_mixed,135,2.999917507171631,3.0,3.0,7,6
5,ood_mixed,136,2.999908685684204,3.0,3.0,5,4
5,ood_mixed,137,2.999913454055786,3.0,3.0,7,6
5,ood_mixed,138,4.000629425048828,4.0,5.0,9,2
5,ood_mixed,139,2.9996626377105713,3.0,2.0,8,2
5,ood_mixed,140,2.996096611022949,3.0,2.0,5,4
5,ood_mixed,141,2.9999020099639893,3.0,3.0,5,4
5,ood_mixed,142,2.9997947216033936,3.0,3.0,5,4
5,ood_mixed,143,3.999619722366333,4.0,2.0,9,8
5,ood_mixed,144,4.012760162353516,4.0,4.0,9,2
5,ood_mixed,145,2.9994771480560303,3.0,2.0,5,4
5,ood_mixed,146,2.9999072551727295,3.0,3.0,7,6
5,ood_mixed,147,2.9681928157806396,3.0,2.0,7,6
5,ood_mixed,148,2.9955434799194336,3.0,2.0,5,2
5,ood_mixed,149,2.999957323074341,3.0,3.0,5,4
5,ood_mixed,150,2.9999451637268066,3.0,3.0,5,4
5,ood_mixed,151,4.7297749519348145,5.0,2.0,9,8
5,ood_mixed,152,4.5681538581848145,5.0,5.0,9,8
5,ood_mixed,153,2.9641826152801514,3.0,2.0,8,2
5,ood_mixed,154,2.9975593090057373,3.0,2.0,7,2
5,ood_mixed,155,2.9929494857788086,3.0,2.0,7,6
5,ood_mixed,156,2.9997239112854004,3.0,2.0,7,6
5,ood_mixed,157,3.9959278106689453,4.0,2.0,9,8
5,ood_mixed,158,2.999786853790283,3.0,3.0,7,6
5,ood_mixed,159,2.999864101409912,3.0,3.0,6,2
5,ood_mixed,160,2.9998669624328613,3.0,3.0,5,4
5,ood_mixed,161,2.9996178150177,3.0,3.0,6,2
5,ood_mixed,162,2.9995875358581543,3.0,2.0,7,6
5,ood_mixed,163,2.728158950805664,3.0,2.0,7,6
5,ood_mixed,164,4.057792663574219,4.0,2.0,9,2
5,ood_mixed,165,2.9998135566711426,3.0,3.0,7,6
5,ood_mixed,166,4.453408718109131,4.0,4.0,9,2
5,ood_mixed,167,2.989441394805908,3.0,2.0,7,6
5,ood_mixed,168,2.999495029449463,3.0,3.0,7,6
5,ood_mixed,169,2.9998345375061035,3.0,3.0,7,6
5,ood_mixed,170,2.378739833831787,2.0,2.0,5,4
5,ood_mixed,171,2.999760866165161,3.0,3.0,7,6
5,ood_mixed,172,2.999849319458008,3.0,3.0,6,2
5,ood_mixed,173,2.9960665702819824,3.0,2.0,5,4
5,ood_mixed,174,4.788655757904053,5.0,2.0,9,8
5,ood_mixed,175,2.9992728233337402,3.0,2.0,7,6
5,ood_mixed,176,4.001791000366211,4.0,4.0,9,8
5,ood_mixed,177,4.415667533874512,4.0,9.0,9,8
5,ood_mixed,178,2.9524946212768555,3.0,2.0,7,6
5,ood_mixed,179,2.9995839595794678,3.0,2.0,7,6
5,ood_mixed,180,4.3072710037231445,4.0,4.0,9,8
5,ood_mixed,181,2.999774217605591,3.0,3.0,7,2
5,ood_mixed,182,2.939418077468872,3.0,2.0,5,4
5,ood_mixed,183,2.9995663166046143,3.0,3.0,7,6
5,ood_mixed,184,4.851619720458984,5.0,4.0,9,2
5,ood_mixed,185,2.9993374347686768,3.0,2.0,7,2
5,ood_mixed,186,2.999983310699463,3.0,3.0,7,6
5,ood_mixed,187,4.139250755310059,4.0,9.0,9,8
5,ood_mixed,188,4.325048923492432,4.0,2.0,9,8
5,ood_mixed,189,4.0028533935546875,4.0,2.0,9,8
5,ood_mixed,190,2.9999570846557617,3.0,3.0,7,6
5,ood_mixed,191,2.9999494552612305,3.0,3.0,7,6
5,ood_mixed,192,2.999631404876709,3.0,3.0,7,2
5,ood_mixed,193,2.9952824115753174,3.0,2.0,7,6
5,ood_mixed,194,2.999892473220825,3.0,3.0,5,4
5,ood_mixed,195,4.870054721832275,5.0,2.0,9,8
5,ood_mixed,196,4.280886173248291,4.0,2.0,9,8
5,ood_mixed,197,2.992041826248169,3.0,2.0,7,6
5,ood_mixed,198,2.994978189468384,3.0,2.0,8,2
5,ood_mixed,199,4.607276439666748,5.0,9.0,9,8
5,ood_mixed,200,4.884341239929199,5.0,3.0,9,2
5,ood_mixed,201,2.9997663497924805,3.0,3.0,7,2
5,ood_mixed,202,4.47189474105835,4.0,10.0,9,8
5,ood_mixed,203,4.135207653045654,4.0,4.0,9,8
5,ood_mixed,204,2.999643325805664,3.0,3.0,7,6
5,ood_mixed,205,2.994004964828491,3.0,2.0,7,2
5,ood_mixed,206,2.9807894229888916,3.0,2.0,7,2
5,ood_mixed,207,4.6253814697265625,5.0,7.0,9,8
5,ood_mixed,208,2.7483606338500977,3.0,2.0,7,6
5,ood_mixed,209,2.9998013973236084,3.0,3.0,5,4
5,ood_mixed,210,4.07118034362793,4.0,16.0,9,8
5,ood_mixed,211,2.999885320663452,3.0,3.0,5,4
5,ood_mixed,212,2.967834234237671,3.0,2.0,5,4
5,ood_mixed,213,4.5044169425964355,5.0,11.0,9,8
5,ood_mixed,214,4.09174108505249,4.0,16.0,9,2
5,ood_mixed,215,2.9999160766601562,3.0,3.0,5,4
5,ood_mixed,216,4.064643383026123,4.0,2.0,9,8
5,ood_mixed,217,4.104574680328369,4.0,16.0,9,8
5,ood_mixed,218,2.999958038330078,3.0,3.0,5,4
5,ood_mixed,219,2.9998912811279297,3.0,3.0,8,2
5,ood_mixed,220,2.9999654293060303,3.0,3.0,7,6
5,ood_mixed,221,2.999580144882202,3.0,2.0,7,6
5,ood_mixed,222,2.9728739261627197,3.0,2.0,7,6
5,ood_mixed,223,2.9996912479400635,3.0,3.0,7,6
5,ood_mixed,224,4.203548908233643,4.0,4.0,9,2
5,ood_mixed,225,4.571274280548096,5.0,2.0,9,8
5,ood_mixed,226,4.068304538726807,4.0,5.0,9,8
5,ood_mixed,227,2.9998788833618164,3.0,3.0,7,6
5,ood_mixed,228,2.5878472328186035,3.0,2.0,5,4
5,ood_mixed,229,2.999878168106079,3.0,3.0,5,4
5,ood_mixed,230,2.999603509902954,3.0,2.0,5,4
5,ood_mixed,231,2.9997708797454834,3.0,3.0,8,2
5,ood_mixed,232,2.9947760105133057,3.0,2.0,7,6
5,ood_mixed,233,2.9997971057891846,3.0,3.0,5,4
5,ood_mixed,234,2.9998891353607178,3.0,3.0,7,2
5,ood_mixed,235,2.99991774559021,3.0,3.0,7,6
5,ood_mixed,236,2.9992916584014893,3.0,2.0,5,4
5,ood_mixed,237,2.994237184524536,3.0,2.0,7,6
5,ood_mixed,238,2.9997973442077637,3.0,3.0,8,2
5,ood_mixed,239,2.9997751712799072,3.0,3.0,5,4
5,ood_mixed,240,4.4391984939575195,4.0,13.0,9,8
5,ood_mixed,241,4.02195405960083,4.0,8.0,9,8
5,ood_mixed,242,4.031231880187988,4.0,5.0,9,2
5,ood_mixed,243,2.9999706745147705,3.0,3.0,8,2
5,ood_mixed,244,2.992797374725342,3.0,2.0,5,4
5,ood_mixed,245,4.797262191772461,5.0,4.0,9,8
5,ood_mixed,246,2.999788999557495,3.0,3.0,5,4
5,ood_mixed,247,2.9999728202819824,3.0,3.0,7,6
5,ood_mixed,248,2.9990217685699463,3.0,2.0,7,6
5,ood_mixed,249,2.9998600482940674,3.0,3.0,5,4
5,ood_mixed,250,2.948873519897461,3.0,2.0,5,4
5,ood_mixed,251,4.80729341506958,5.0,3.0,9,8
5,ood_mixed,252,2.9992120265960693,3.0,2.0,7,2
5,ood_mixed,253,2.9997048377990723,3.0,2.0,5,4
5,ood_mixed,254,2.999645471572876,3.0,2.0,7,6
5,ood_mixed,255,4.084547519683838,4.0,13.0,9,8
5,ood_mixed,256,4.867084980010986,5.0,2.0,9,8
5,ood_mixed,257,2.9998104572296143,3.0,3.0,6,2
5,ood_mixed,258,2.999842882156372,3.0,3.0,5,4
5,ood_mixed,259,4.317780017852783,4.0,4.0,9,2
5,ood_mixed,260,3.9994750022888184,4.0,4.0,9,8
5,ood_mixed,261,2.9998128414154053,3.0,3.0,5,4
5,ood_mixed,262,2.9998979568481445,3.0,3.0,7,2
5,ood_mixed,263,4.002998352050781,4.0,5.0,9,2
5,ood_mixed,264,2.9996869564056396,3.0,3.0,8,2
5,ood_mixed,265,2.9988906383514404,3.0,2.0,7,6
5,ood_mixed,266,3.735319137573242,4.0,16.0,9,8
5,ood_mixed,267,2.9990267753601074,3.0,2.0,7,2
5,ood_mixed,268,4.45452880859375,4.0,8.0,9,8
5,ood_mixed,269,2.9999184608459473,3.0,3.0,5,4
5,ood_mixed,270,2.9996798038482666,3.0,3.0,7,6
5,ood_mixed,271,2.863006114959717,3.0,2.0,5,4
5,ood_mixed,272,4.140835762023926,4.0,2.0,9,8
5,ood_mixed,273,2.998436689376831,3.0,2.0,5,4
5,ood_mixed,274,2.9997029304504395,3.0,3.0,5,4
5,ood_mixed,275,4.260843753814697,4.0,2.0,9,8
5,ood_mixed,276,2.992372512817383,3.0,2.0,5,4
5,ood_mixed,277,2.999951124191284,3.0,3.0,7,6
5,ood_mixed,278,2.9998281002044678,3.0,3.0,5,4
5,ood_mixed,279,2.999666690826416,3.0,3.0,5,4
5,ood_mixed,280,2.9989452362060547,3.0,2.0,8,2
5,ood_mixed,281,2.9998350143432617,3.0,3.0,5,4
5,ood_mixed,282,4.0664591789245605,4.0,2.0,9,8
5,ood_mixed,283,4.6656646728515625,5.0,12.0,9,2
5,ood_mixed,284,2.9984047412872314,3.0,2.0,7,2
5,ood_mixed,285,2.9915897846221924,3.0,2.0,5,4
5,ood_mixed,286,2.9998629093170166,3.0,3.0,7,2
5,ood_mixed,287,2.999908924102783,3.0,3.0,7,6
5,ood_mixed,288,2.9995155334472656,3.0,2.0,7,6
5,ood_mixed,289,2.9993865489959717,3.0,3.0,8,2
5,ood_mixed,290,2.9998042583465576,3.0,3.0,5,4
5,ood_mixed,291,2.9988293647766113,3.0,2.0,7,6
5,ood_mixed,292,4.340155124664307,4.0,13.0,9,8
5,ood_mixed,293,2.9999499320983887,3.0,3.0,7,6
5,ood_mixed,294,4.430983543395996,4.0,2.0,9,8
5,ood_mixed,295,3.9995198249816895,4.0,2.0,9,8
5,ood_mixed,296,2.413848400115967,2.0,2.0,5,4
5,ood_mixed,297,2.9997901916503906,3.0,3.0,5,4
5,ood_mixed,298,2.9994332790374756,3.0,2.0,5,4
5,ood_mixed,299,2.389540910720825,2.0,2.0,7,6
5,ood_mixed,300,2.998076915740967,3.0,2.0,6,2
5,ood_mixed,301,4.28177547454834,4.0,2.0,9,8
5,ood_mixed,302,2.9998908042907715,3.0,3.0,7,6
5,ood_mixed,303,4.046337604522705,4.0,4.0,9,8
5,ood_mixed,304,4.796303749084473,5.0,2.0,9,8
5,ood_mixed,305,2.9629809856414795,3.0,2.0,5,4
5,ood_mixed,306,2.999922513961792,3.0,3.0,7,6
5,ood_mixed,307,4.271694660186768,4.0,2.0,9,8
5,ood_mixed,308,4.664674758911133,5.0,2.0,9,8
5,ood_mixed,309,2.9995789527893066,3.0,2.0,5,4
5,ood_mixed,310,4.42562198638916,4.0,8.0,9,2
5,ood_mixed,311,4.562516689300537,5.0,2.0,9,2
5,ood_mixed,312,2.999846935272217,3.0,3.0,7,6
5,ood_mixed,313,4.2134599685668945,4.0,6.0,9,2
5,ood_mixed,314,4.09709358215332,4.0,4.0,9,2
5,ood_mixed,315,2.9997689723968506,3.0,3.0,5,4
5,ood_mixed,316,2.999633550643921,3.0,2.0,7,6
5,ood_mixed,317,2.970107316970825,3.0,2.0,5,4
5,ood_mixed,318,2.999037981033325,3.0,2.0,7,2
5,ood_mixed,319,2.999927520751953,3.0,3.0,7,2
5,ood_mixed,320,2.999763011932373,3.0,3.0,5,4
5,ood_mixed,321,2.999581813812256,3.0,2.0,7,6
5,ood_mixed,322,2.999997854232788,3.0,3.0,7,6
5,ood_mixed,323,4.067188262939453,4.0,5.0,9,8
5,ood_mixed,324,2.9996988773345947,3.0,3.0,8,2
5,ood_mixed,325,2.998837471008301,3.0,2.0,7,2
5,ood_mixed,326,2.999765634536743,3.0,3.0,7,6
5,ood_mixed,327,2.9999070167541504,3.0,3.0,6,2
5,ood_mixed,328,2.9998745918273926,3.0,3.0,5,2
5,ood_mixed,329,4.6174798011779785,5.0,2.0,9,8
5,ood_mixed,330,2.985337495803833,3.0,2.0,6,2
5,ood_mixed,331,2.999671697616577,3.0,3.0,8,2
5,ood_mixed,332,2.9964497089385986,3.0,2.0,8,2
5,ood_mixed,333,2.99993896484375,3.0,3.0,8,2
5,ood_mixed,334,4.010929107666016,4.0,5.0,9,8
5,ood_mixed,335,4.01111364364624,4.0,4.0,9,8
5,ood_mixed,336,2.9998252391815186,3.0,3.0,7,6
5,ood_mixed,337,3.9954640865325928,4.0,15.0,9,8
5,ood_mixed,338,4.027169704437256,4.0,3.0,9,8
5,ood_mixed,339,4.56873893737793,5.0,5.0,9,2
5,ood_mixed,340,2.999885082244873,3.0,3.0,5,4
5,ood_mixed,341,2.9997103214263916,3.0,2.0,7,6
5,ood_mixed,342,4.60175085067749,5.0,5.0,9,2
5,ood_mixed,343,2.9998369216918945,3.0,3.0,8,2
5,ood_mixed,344,4.0263991355896,4.0,12.0,9,8
5,ood_mixed,345,3.0000381469726562,3.0,3.0,7,6
5,ood_mixed,346,2.999356269836426,3.0,2.0,7,6
5,ood_mixed,347,2.9987571239471436,3.0,2.0,5,4
5,ood_mixed,348,2.9999215602874756,3.0,3.0,8,2
5,ood_mixed,349,2.999962091445923,3.0,3.0,5,4
5,ood_mixed,350,2.99981951713562,3.0,3.0,5,4
5,ood_mixed,351,2.9998693466186523,3.0,3.0,7,6
5,ood_mixed,352,4.7708845138549805,5.0,5.0,9,2
5,ood_mixed,353,4.078287124633789,4.0,16.0,9,8
5,ood_mixed,354,4.14349365234375,4.0,16.0,9,2
5,ood_mixed,355,2.999748706817627,3.0,3.0,5,4
5,ood_mixed,356,2.9997761249542236,3.0,3.0,5,4
5,ood_mixed,357,2.999972343444824,3.0,3.0,5,4
5,ood_mixed,358,4.201664924621582,4.0,2.0,9,8
5,ood_mixed,359,4.906824111938477,5.0,6.0,9,2
5,ood_mixed,360,2.9952454566955566,3.0,2.0,5,2
5,ood_mixed,361,2.9999186992645264,3.0,3.0,8,2
5,ood_mixed,362,2.9979000091552734,3.0,2.0,5,4
5,ood_mixed,363,2.9997024536132812,3.0,3.0,5,4
5,ood_mixed,364,2.9979987144470215,3.0,2.0,7,6
5,ood_mixed,365,3.9953725337982178,4.0,5.0,9,8
5,ood_mixed,366,2.9995946884155273,3.0,3.0,5,4
5,ood_mixed,367,2.9999539852142334,3.0,3.0,5,4
5,ood_mixed,368,4.856311798095703,5.0,3.0,9,8
5,ood_mixed,369,2.966156482696533,3.0,2.0,7,6
5,ood_mixed,370,4.420970916748047,4.0,5.0,9,2
5,ood_mixed,371,2.9993414878845215,3.0,2.0,7,6
5,ood_mixed,372,4.062472343444824,4.0,3.0,9,8
5,ood_mixed,373,2.9999635219573975,3.0,3.0,5,4
5,ood_mixed,374,2.729123830795288,3.0,2.0,7,6
5,ood_mixed,375,2.999650716781616,3.0,2.0,7,6
5,ood_mixed,376,4.50581693649292,5.0,2.0,9,8
5,ood_mixed,377,4.287391662597656,4.0,2.0,9,8
5,ood_mixed,378,2.999948740005493,3.0,3.0,7,6
5,ood_mixed,379,4.807737350463867,5.0,2.0,9,8
5,ood_mixed,380,3.8309991359710693,4.0,2.0,9,8
5,ood_mixed,381,2.999641180038452,3.0,2.0,5,4
5,ood_mixed,382,2.998117208480835,3.0,2.0,7,6
5,ood_mixed,383,2.994791030883789,3.0,2.0,6,2
5,ood_mixed,384,2.9998693466186523,3.0,3.0,5,4
5,ood_mixed,385,2.999882936477661,3.0,3.0,5,4
5,ood_mixed,386,4.082449913024902,4.0,2.0,9,8
5,ood_mixed,387,4.111086368560791,4.0,2.0,9,2
5,ood_mixed,388,2.9998233318328857,3.0,3.0,7,6
5,ood_mixed,389,4.56265115737915,5.0,5.0,9,2
5,ood_mixed,390,2.999617338180542,3.0,3.0,5,4
5,ood_mixed,391,2.999706745147705,3.0,3.0,7,6
5,ood_mixed,392,2.999910593032837,3.0,3.0,7,2
5,ood_mixed,393,2.999924659729004,3.0,3.0,7,6
5,ood_mixed,394,2.999940872192383,3.0,3.0,7,6
5,ood_mixed,395,2.9999172687530518,3.0,3.0,7,6
5,ood_mixed,396,2.9992568492889404,3.0,2.0,5,4
5,ood_mixed,397,2.9996941089630127,3.0,3.0,6,2
5,ood_mixed,398,2.9999563694000244,3.0,3.0,7,2
5,ood_mixed,399,4.073632717132568,4.0,15.0,9,8
5,ood_mixed,400,2.998502254486084,3.0,2.0,5,4
5,ood_mixed,401,2.9401369094848633,3.0,2.0,8,2
5,ood_mixed,402,2.999523639678955,3.0,2.0,7,2
5,ood_mixed,403,2.999462127685547,3.0,3.0,6,2
5,ood_mixed,404,4.617805480957031,5.0,5.0,9,8
5,ood_mixed,405,2.9998793601989746,3.0,3.0,7,2
5,ood_mixed,406,4.760211944580078,5.0,7.0,9,8
5,ood_mixed,407,2.999309778213501,3.0,2.0,5,4
5,ood_mixed,408,4.378575801849365,4.0,2.0,9,8
5,ood_mixed,409,2.9999475479125977,3.0,3.0,5,4
5,ood_mixed,410,2.9997830390930176,3.0,3.0,7,2
5,ood_mixed,411,2.998053789138794,3.0,2.0,5,4
5,ood_mixed,412,2.999669075012207,3.0,2.0,7,6
5,ood_mixed,413,2.9999101161956787,3.0,3.0,7,2
5,ood_mixed,414,4.636781692504883,5.0,2.0,9,2
5,ood_mixed,415,2.999825954437256,3.0,3.0,7,6
5,ood_mixed,416,4.046292781829834,4.0,2.0,9,8
5,ood_mixed,417,4.102160453796387,4.0,2.0,9,8
5,ood_mixed,418,2.9997856616973877,3.0,3.0,7,6
5,ood_mixed,419,2.999927043914795,3.0,3.0,5,4
5,ood_mixed,420,4.000481605529785,4.0,2.0,9,8
5,ood_mixed,421,4.002292156219482,4.0,5.0,9,2
5,ood_mixed,422,2.9998512268066406,3.0,3.0,5,4
5,ood_mixed,423,2.9998018741607666,3.0,3.0,7,6
5,ood_mixed,424,2.9998857975006104,3.0,3.0,6,2
5,ood_mixed,425,2.9992735385894775,3.0,2.0,8,2
5,ood_mixed,426,2.999957323074341,3.0,3.0,5,4
5,ood_mixed,427,2.9999003410339355,3.0,3.0,6,2
5,ood_mixed,428,2.998971462249756,3.0,2.0,7,6
5,ood_mixed,429,3.4921090602874756,3.0,4.0,9,8
5,ood_mixed,430,2.999605894088745,3.0,3.0,7,6
5,ood_mixed,431,4.056856632232666,4.0,2.0,9,8
5,ood_mixed,432,2.937701940536499,3.0,2.0,7,6
5,ood_mixed,433,2.9999024868011475,3.0,3.0,6,2
5,ood_mixed,434,4.24130916595459,4.0,4.0,9,8
5,ood_mixed,435,4.430268287658691,4.0,2.0,9,8
5,ood_mixed,436,4.003933429718018,4.0,5.0,9,8
5,ood_mixed,437,4.714327335357666,5.0,2.0,9,8
5,ood_mixed,438,2.9998302459716797,3.0,3.0,5,4
5,ood_mixed,439,2.9999396800994873,3.0,3.0,5,4
5,ood_mixed,440,4.132143020629883,4.0,2.0,9,2
5,ood_mixed,441,2.9996979236602783,3.0,3.0,7,2
5,ood_mixed,442,2.999445915222168,3.0,2.0,7,6
5,ood_mixed,443,4.7953572273254395,5.0,6.0,9,2
5,ood_mixed,444,2.999331474304199,3.0,2.0,7,6
5,ood_mixed,445,2.9956605434417725,3.0,2.0,5,4
5,ood_mixed,446,2.269108533859253,2.0,2.0,7,6
5,ood_mixed,447,3.997854232788086,4.0,5.0,9,2
5,ood_mixed,448,4.014807224273682,4.0,3.0,9,8
5,ood_mixed,449,4.135964870452881,4.0,6.0,9,8
5,ood_mixed,450,2.999765157699585,3.0,3.0,7,2
5,ood_mixed,451,4.027047634124756,4.0,3.0,9,8
5,ood_mixed,452,4.016535758972168,4.0,5.0,9,8
5,ood_mixed,453,4.893558979034424,5.0,4.0,9,2
5,ood_mixed,454,2.99849009513855,3.0,2.0,5,4
5,ood_mixed,455,2.999079465866089,3.0,2.0,7,2
