seed,split,sample_idx,controller_step_expected,chosen_step,oracle_step,required_hops,oracle_depth
2,ood_mixed,12,2.9998929500579834,3.0,2.0,5,4
2,ood_mixed,13,3.0021233558654785,3.0,3.0,5,4
2,ood_mixed,14,2.9998481273651123,3.0,2.0,5,4
2,ood_mixed,15,3.00016713142395,3.0,3.0,7,6
2,ood_mixed,16,4.176042556762695,4.0,12.0,9,8
2,ood_mixed,17,2.999943494796753,3.0,2.0,5,4
2,ood_mixed,18,3.000816822052002,3.0,3.0,8,2
2,ood_mixed,19,2.99997878074646,3.0,3.0,5,4
2,ood_mixed,20,4.201651573181152,4.0,7.0,9,8
2,ood_mixed,21,3.0231781005859375,3.0,3.0,8,2
2,ood_mixed,22,3.000166177749634,3.0,3.0,5,4
2,ood_mixed,23,3.0000131130218506,3.0,3.0,5,4
2,ood_mixed,24,2.9999585151672363,3.0,2.0,8,2
2,ood_mixed,25,3.0002942085266113,3.0,3.0,6,2
2,ood_mixed,26,2.9999425411224365,3.0,2.0,7,6
2,ood_mixed,27,2.999997615814209,3.0,2.0,5,4
2,ood_mixed,28,4.936250686645508,5.0,2.0,9,8
2,ood_mixed,29,2.999924421310425,3.0,2.0,7,6
2,ood_mixed,30,2.9999639987945557,3.0,3.0,7,6
2,ood_mixed,31,3.00136137008667,3.0,3.0,7,6
2,ood_mixed,32,3.0006637573242188,3.0,3.0,7,6
2,ood_mixed,33,3.0030195713043213,3.0,3.0,8,2
2,ood_mixed,34,3.000084638595581,3.0,3.0,7,2
2,ood_mixed,35,3.000048875808716,3.0,3.0,5,4
2,ood_mixed,36,4.6535210609436035,5.0,4.0,9,8
2,ood_mixed,37,2.9999964237213135,3.0,3.0,7,6
2,ood_mixed,38,3.000027894973755,3.0,3.0,7,6
2,ood_mixed,39,3.000211715698242,3.0,3.0,7,6
2,ood_mixed,40,3.0006566047668457,3.0,3.0,7,6
2,ood_mixed,41,4.007633686065674,4.0,4.0,9,2
2,ood_mixed,42,3.000056743621826,3.0,3.0,8,2
2,ood_mixed,43,3.000635862350464,3.0,3.0,5,4
2,ood_mixed,44,3.0000550746917725,3.0,3.0,8,2
2,ood_mixed,45,3.000062942504883,3.0,3.0,8,2
2,ood_mixed,46,2.9998891353607178,3.0,2.0,7,6
2,ood_mixed,47,3.000044345855713,3.0,3.0,5,4
2,ood_mixed,48,4.280241012573242,4.0,5.0,9,2
2,ood_mixed,49,2.9999492168426514,3.0,3.0,5,4
2,ood_mixed,50,2.9999353885650635,3.0,2.0,5,4
2,ood_mixed,51,3.001270055770874,3.0,3.0,6,2
2,ood_mixed,52,4.768213748931885,5.0,5.0,9,2
2,ood_mixed,53,2.999957799911499,3.0,3.0,7,6
2,ood_mixed,54,3.000080108642578,3.0,3.0,7,6
2,ood_mixed,55,4.047151565551758,4.0,7.0,9,8
2,ood_mixed,56,2.999903678894043,3.0,2.0,7,6
2,ood_mixed,57,3.0005154609680176,3.0,3.0,6,2
2,ood_mixed,58,3.0019419193267822,3.0,3.0,5,4
2,ood_mixed,59,2.9998815059661865,3.0,2.0,5,4
2,ood_mixed,60,4.480609893798828,4.0,14.0,9,8
2,ood_mixed,61,3.0004305839538574,3.0,3.0,7,6
2,ood_mixed,62,2.999897003173828,3.0,2.0,5,4
2,ood_mixed,63,4.601988792419434,5.0,4.0,9,8
2,ood_mixed,64,3.0013859272003174,3.0,3.0,5,4
2,ood_mixed,65,3.0000717639923096,3.0,3.0,7,2
2,ood_mixed,66,2.99992299079895,3.0,2.0,7,6
2,ood_mixed,67,3.0000133514404297,3.0,3.0,5,4
2,ood_mixed,68,3.0000522136688232,3.0,3.0,8,2
2,ood_mixed,69,4.250308036804199,4.0,6.0,9,8
2,ood_mixed,70,2.9999380111694336,3.0,2.0,7,6
2,ood_mixed,71,3.0016822814941406,3.0,3.0,7,6
2,ood_mixed,72,3.0000250339508057,3.0,3.0,5,4
2,ood_mixed,73,4.058610916137695,4.0,12.0,9,8
2,ood_mixed,74,2.9999423027038574,3.0,2.0,7,6
2,ood_mixed,75,3.0006778240203857,3.0,3.0,6,2
2,ood_mixed,76,2.9999561309814453,3.0,3.0,5,4
2,ood_mixed,77,2.9998528957366943,3.0,2.0,7,6
2,ood_mixed,78,3.000924587249756,3.0,3.0,7,6
2,ood_mixed,79,2.999976634979248,3.0,3.0,7,6
2,ood_mixed,80,2.9999661445617676,3.0,2.0,7,6
2,ood_mixed,81,4.043669700622559,4.0,5.0,9,8
2,ood_mixed,82,2.9999358654022217,3.0,3.0,7,2
2,ood_mixed,83,3.0004026889801025,3.0,3.0,5,4
2,ood_mixed,84,3.0002803802490234,3.0,3.0,7,6
2,ood_mixed,85,3.0002729892730713,3.0,3.0,7,6
2,ood_mixed,86,4.1205973625183105,4.0,5.0,9,2
2,ood_mixed,87,4.039624214172363,4.0,2.0,9,8
2,ood_mixed,88,4.173927307128906,4.0,8.0,9,8
2,ood_mixed,89,2.999927043914795,3.0,2.0,7,6
2,ood_mixed,90,2.999974250793457,3.0,3.0,5,4
2,ood_mixed,91,3.000551700592041,3.0,3.0,7,6
2,ood_mixed,92,3.000621795654297,3.0,3.0,5,4
2,ood_mixed,93,3.0031232833862305,3.0,3.0,5,4
2,ood_mixed,94,3.000049352645874,3.0,3.0,7,6
2,ood_mixed,95,4.030562400817871,4.0,2.0,9,8
2,ood_mixed,96,2.999925374984741,3.0,2.0,6,2
2,ood_mixed,97,2.9999537467956543,3.0,2.0,5,4
2,ood_mixed,98,4.995396614074707,5.0,5.0,9,8
2,ood_mixed,99,3.0004684925079346,3.0,3.0,7,6
2,ood_mixed,100,2.9999217987060547,3.0,2.0,7,2
2,ood_mixed,101,2.9999849796295166,3.0,3.0,7,6
2,ood_mixed,102,3.002192735671997,3.0,3.0,7,6
2,ood_mixed,103,3.00085186958313,3.0,3.0,5,4
2,ood_mixed,104,2.999946117401123,3.0,3.0,5,4
2,ood_mixed,105,3.0002260208129883,3.0,3.0,5,4
2,ood_mixed,106,3.0000452995300293,3.0,3.0,5,4
2,ood_mixed,107,3.0021369457244873,3.0,3.0,8,2
2,ood_mixed,108,3.0002400875091553,3.0,3.0,5,4
2,ood_mixed,109,2.9999873638153076,3.0,3.0,7,6
2,ood_mixed,110,4.8656182289123535,5.0,5.0,9,8
2,ood_mixed,111,3.0003390312194824,3.0,3.0,7,6
2,ood_mixed,112,2.999931573867798,3.0,2.0,7,6
2,ood_mixed,113,4.420893669128418,4.0,11.0,9,8
2,ood_mixed,114,4.909857273101807,5.0,2.0,9,8
2,ood_mixed,115,4.952898025512695,5.0,2.0,9,2
2,ood_mixed,116,2.9999594688415527,3.0,3.0,6,2
2,ood_mixed,117,2.9999876022338867,3.0,3.0,7,6
2,ood_mixed,118,3.0007457733154297,3.0,3.0,7,6
2,ood_mixed,119,3.0002036094665527,3.0,3.0,7,6
2,ood_mixed,120,2.999979257583618,3.0,3.0,7,6
2,ood_mixed,121,2.9999587535858154,3.0,3.0,7,6
2,ood_mixed,122,2.9999990463256836,3.0,3.0,7,6
2,ood_mixed,123,3.0000016689300537,3.0,3.0,7,2
2,ood_mixed,124,2.999819755554199,3.0,2.0,7,6
2,ood_mixed,125,3.0002081394195557,3.0,3.0,5,4
2,ood_mixed,126,3.0007903575897217,3.0,3.0,5,4
2,ood_mixed,127,2.9999616146087646,3.0,3.0,5,4
2,ood_mixed,128,2.9999401569366455,3.0,2.0,5,4
2,ood_mixed,129,2.9998884201049805,3.0,2.0,5,4
2,ood_mixed,130,4.046171188354492,4.0,2.0,9,8
2,ood_mixed,131,3.0000953674316406,3.0,3.0,5,4
2,ood_mixed,132,4.084786415100098,4.0,5.0,9,8
2,ood_mixed,133,4.487269401550293,4.0,16.0,9,8
2,ood_mixed,134,3.000030279159546,3.0,3.0,8,2
2,ood_mixed,135,4.076716423034668,4.0,7.0,9,8
2,ood_mixed,136,3.0000739097595215,3.0,3.0,5,4
2,ood_mixed,137,3.0000195503234863,3.0,3.0,7,6
2,ood_mixed,138,4.419314384460449,4.0,7.0,9,2
2,ood_mixed,139,4.154784202575684,4.0,12.0,9,8
2,ood_mixed,140,2.9999759197235107,3.0,2.0,7,6
2,ood_mixed,141,3.0000827312469482,3.0,2.0,7,6
2,ood_mixed,142,3.000714063644409,3.0,3.0,5,2
2,ood_mixed,143,4.640933036804199,5.0,7.0,9,8
2,ood_mixed,144,2.999966859817505,3.0,3.0,7,6
2,ood_mixed,145,3.0000767707824707,3.0,3.0,5,4
2,ood_mixed,146,2.9999639987945557,3.0,3.0,7,6
2,ood_mixed,147,4.079009056091309,4.0,5.0,9,2
2,ood_mixed,148,2.999964714050293,3.0,2.0,7,6
2,ood_mixed,149,4.3517303466796875,4.0,2.0,9,8
2,ood_mixed,150,2.9999196529388428,3.0,2.0,5,4
2,ood_mixed,151,4.025469779968262,4.0,2.0,9,8
2,ood_mixed,152,4.741241455078125,5.0,5.0,9,8
2,ood_mixed,153,3.0000131130218506,3.0,3.0,7,6
2,ood_mixed,154,2.9999403953552246,3.0,3.0,5,4
2,ood_mixed,155,4.778472900390625,5.0,4.0,9,8
2,ood_mixed,156,2.999990224838257,3.0,2.0,7,6
2,ood_mixed,157,2.999999761581421,3.0,3.0,5,4
2,ood_mixed,158,2.999950647354126,3.0,2.0,7,6
2,ood_mixed,159,4.6258721351623535,5.0,2.0,9,8
2,ood_mixed,160,3.0009610652923584,3.0,3.0,5,4
2,ood_mixed,161,4.091290473937988,4.0,12.0,9,8
2,ood_mixed,162,4.408817291259766,4.0,6.0,9,2
2,ood_mixed,163,4.174304962158203,4.0,5.0,9,8
2,ood_mixed,164,3.000303030014038,3.0,3.0,5,4
2,ood_mixed,165,2.9999096393585205,3.0,2.0,7,6
2,ood_mixed,166,3.000187635421753,3.0,3.0,5,2
2,ood_mixed,167,2.99990177154541,3.0,2.0,7,6
2,ood_mixed,168,4.448337078094482,4.0,6.0,9,8
2,ood_mixed,169,2.9999570846557617,3.0,3.0,6,2
2,ood_mixed,170,3.0007615089416504,3.0,3.0,7,6
2,ood_mixed,171,2.9999172687530518,3.0,2.0,5,4
2,ood_mixed,172,4.487572193145752,4.0,2.0,9,2
2,ood_mixed,173,3.000689744949341,3.0,3.0,7,6
2,ood_mixed,174,3.0002574920654297,3.0,3.0,7,6
2,ood_mixed,175,3.0025548934936523,3.0,3.0,5,4
2,ood_mixed,176,4.889168739318848,5.0,9.0,9,8
2,ood_mixed,177,4.082943439483643,4.0,5.0,9,2
2,ood_mixed,178,2.999979019165039,3.0,2.0,5,4
2,ood_mixed,179,3.000058889389038,3.0,3.0,5,4
2,ood_mixed,180,2.999948024749756,3.0,2.0,5,4
2,ood_mixed,181,3.0003113746643066,3.0,3.0,7,6
2,ood_mixed,182,2.999962329864502,3.0,3.0,8,2
2,ood_mixed,183,4.011212348937988,4.0,4.0,9,2
2,ood_mixed,184,2.999988079071045,3.0,2.0,5,4
2,ood_mixed,185,3.0009067058563232,3.0,3.0,7,6
2,ood_mixed,186,3.0001204013824463,3.0,3.0,8,2
2,ood_mixed,187,3.000007152557373,3.0,3.0,7,6
2,ood_mixed,188,3.0002193450927734,3.0,3.0,5,4
2,ood_mixed,189,3.0000059604644775,3.0,3.0,7,6
2,ood_mixed,190,4.988748550415039,5.0,2.0,9,8
2,ood_mixed,191,4.071803569793701,4.0,5.0,9,8
2,ood_mixed,192,4.051734447479248,4.0,5.0,9,8
2,ood_mixed,193,2.999969482421875,3.0,3.0,7,6
2,ood_mixed,194,3.000107526779175,3.0,3.0,7,6
2,ood_mixed,195,2.9999775886535645,3.0,3.0,7,6
2,ood_mixed,196,4.908840179443359,5.0,5.0,9,8
2,ood_mixed,197,2.9999375343322754,3.0,2.0,5,4
2,ood_mixed,198,3.0001025199890137,3.0,2.0,7,6
2,ood_mixed,199,3.0004167556762695,3.0,3.0,7,6
2,ood_mixed,200,4.05421781539917,4.0,7.0,9,8
2,ood_mixed,201,4.662724494934082,5.0,2.0,9,8
2,ood_mixed,202,4.791292667388916,5.0,7.0,9,8
2,ood_mixed,203,3.00026273727417,3.0,3.0,7,6
2,ood_mixed,204,3.00165057182312,3.0,3.0,5,4
2,ood_mixed,205,4.373281478881836,4.0,3.0,9,8
2,ood_mixed,206,3.000030279159546,3.0,3.0,7,2
2,ood_mixed,207,2.9998996257781982,3.0,2.0,5,4
2,ood_mixed,208,4.733371734619141,5.0,2.0,9,8
2,ood_mixed,209,3.000001907348633,3.0,3.0,7,6
2,ood_mixed,210,4.177321434020996,4.0,2.0,9,2
2,ood_mixed,211,2.9999821186065674,3.0,3.0,5,4
2,ood_mixed,212,4.052755832672119,4.0,2.0,9,2
2,ood_mixed,213,4.621329307556152,5.0,6.0,9,8
2,ood_mixed,214,3.000049352645874,3.0,3.0,5,4
2,ood_mixed,215,4.5356221199035645,5.0,2.0,9,8
2,ood_mixed,216,3.000001907348633,3.0,2.0,7,6
2,ood_mixed,217,4.239528179168701,4.0,2.0,9,8
2,ood_mixed,218,2.9999752044677734,3.0,2.0,7,6
2,ood_mixed,219,3.000011682510376,3.0,3.0,7,6
2,ood_mixed,220,3.000081777572632,3.0,2.0,8,2
2,ood_mixed,221,2.9999382495880127,3.0,2.0,5,4
2,ood_mixed,222,3.000504970550537,3.0,3.0,7,6
2,ood_mixed,223,4.068981647491455,4.0,5.0,9,2
2,ood_mixed,224,3.000009536743164,3.0,3.0,5,4
2,ood_mixed,225,4.244518756866455,4.0,2.0,9,8
2,ood_mixed,226,4.283010005950928,4.0,5.0,9,2
2,ood_mixed,227,4.759516716003418,5.0,5.0,9,8
2,ood_mixed,228,3.00028657913208,3.0,3.0,8,2
2,ood_mixed,229,4.311035633087158,4.0,5.0,9,2
2,ood_mixed,230,4.107074737548828,4.0,2.0,9,8
2,ood_mixed,231,3.0003409385681152,3.0,3.0,7,6
2,ood_mixed,232,2.999995231628418,3.0,3.0,6,2
2,ood_mixed,233,2.999835968017578,3.0,2.0,7,6
2,ood_mixed,234,4.677854537963867,5.0,4.0,9,2
2,ood_mixed,235,2.9999148845672607,3.0,2.0,7,6
2,ood_mixed,236,4.021437644958496,4.0,5.0,9,2
2,ood_mixed,237,3.0002686977386475,3.0,3.0,7,6
2,ood_mixed,238,4.401434421539307,4.0,6.0,9,8
2,ood_mixed,239,4.133440017700195,4.0,5.0,9,2
2,ood_mixed,240,4.226186752319336,4.0,2.0,9,8
2,ood_mixed,241,2.9999642372131348,3.0,2.0,8,2
2,ood_mixed,242,4.389776229858398,4.0,6.0,9,2
2,ood_mixed,243,2.999979019165039,3.0,3.0,7,6
2,ood_mixed,244,4.035327911376953,4.0,8.0,9,8
2,ood_mixed,245,4.12582540512085,4.0,2.0,9,8
2,ood_mixed,246,3.0008437633514404,3.0,3.0,5,4
2,ood_mixed,247,4.516642093658447,5.0,2.0,9,2
2,ood_mixed,248,4.427486419677734,4.0,16.0,9,8
2,ood_mixed,249,3.000145673751831,3.0,3.0,5,4
2,ood_mixed,250,4.320804595947266,4.0,2.0,9,8
2,ood_mixed,251,4.043444633483887,4.0,3.0,9,2
2,ood_mixed,252,3.000178337097168,3.0,3.0,6,2
2,ood_mixed,253,3.0004446506500244,3.0,3.0,7,6
2,ood_mixed,254,2.999965190887451,3.0,3.0,5,4
2,ood_mixed,255,3.004274606704712,3.0,3.0,5,4
2,ood_mixed,256,4.3206305503845215,4.0,2.0,9,8
2,ood_mixed,257,3.0000486373901367,3.0,3.0,7,6
2,ood_mixed,258,3.0000202655792236,3.0,2.0,8,2
2,ood_mixed,259,3.0014548301696777,3.0,3.0,7,6
2,ood_mixed,260,2.999983549118042,3.0,3.0,5,4
2,ood_mixed,261,3.0001649856567383,3.0,2.0,8,2
2,ood_mixed,262,3.000095844268799,3.0,3.0,8,2
2,ood_mixed,263,3.000053644180298,3.0,3.0,5,4
2,ood_mixed,264,4.505825996398926,5.0,5.0,9,2
2,ood_mixed,265,2.999926805496216,3.0,2.0,7,6
2,ood_mixed,266,3.000687837600708,3.0,3.0,8,2
2,ood_mixed,267,4.026092052459717,4.0,13.0,9,8
2,ood_mixed,268,3.0002810955047607,3.0,3.0,7,6
2,ood_mixed,269,4.033354759216309,4.0,16.0,9,8
2,ood_mixed,270,3.000129222869873,3.0,3.0,7,6
2,ood_mixed,271,2.9999756813049316,3.0,3.0,5,4
2,ood_mixed,272,4.847567081451416,5.0,2.0,9,8
2,ood_mixed,273,2.999924421310425,3.0,2.0,5,4
2,ood_mixed,274,3.0003108978271484,3.0,3.0,5,4
2,ood_mixed,275,3.0000646114349365,3.0,3.0,5,4
2,ood_mixed,276,2.9999217987060547,3.0,2.0,5,4
2,ood_mixed,277,2.999926805496216,3.0,2.0,8,2
2,ood_mixed,278,3.0000650882720947,3.0,3.0,5,4
2,ood_mixed,279,2.9999160766601562,3.0,2.0,8,2
2,ood_mixed,280,2.999981164932251,3.0,2.0,5,4
2,ood_mixed,281,3.0006206035614014,3.0,3.0,5,4
2,ood_mixed,282,3.000004291534424,3.0,3.0,5,4
2,ood_mixed,283,2.999910354614258,3.0,2.0,5,4
2,ood_mixed,284,3.0000059604644775,3.0,3.0,5,4
2,ood_mixed,285,4.218680381774902,4.0,4.0,9,8
2,ood_mixed,286,3.000002384185791,3.0,3.0,8,2
2,ood_mixed,287,3.000002384185791,3.0,3.0,5,4
2,ood_mixed,288,3.0003716945648193,3.0,3.0,5,4
2,ood_mixed,289,3.000171661376953,3.0,3.0,5,4
2,ood_mixed,290,3.0000216960906982,3.0,3.0,5,4
2,ood_mixed,291,4.476785659790039,4.0,2.0,9,2
2,ood_mixed,292,3.0000526905059814,3.0,3.0,5,2
2,ood_mixed,293,3.0000252723693848,3.0,3.0,7,6
2,ood_mixed,294,2.9999587535858154,3.0,3.0,8,2
2,ood_mixed,295,4.115416049957275,4.0,7.0,9,2
2,ood_mixed,296,2.99999737739563,3.0,3.0,5,4
2,ood_mixed,297,3.0001108646392822,3.0,3.0,5,4
2,ood_mixed,298,2.9999046325683594,3.0,2.0,5,4
2,ood_mixed,299,3.0001509189605713,3.0,3.0,5,4
2,ood_mixed,300,3.004890203475952,3.0,3.0,5,4
2,ood_mixed,301,3.000048875808716,3.0,3.0,7,2
2,ood_mixed,302,2.999950885772705,3.0,3.0,7,6
2,ood_mixed,303,4.022214889526367,4.0,2.0,9,8
2,ood_mixed,304,3.0007081031799316,3.0,3.0,7,6
2,ood_mixed,305,3.000826358795166,3.0,3.0,7,6
2,ood_mixed,306,3.0000760555267334,3.0,2.0,5,4
2,ood_mixed,307,4.108733177185059,4.0,5.0,9,2
2,ood_mixed,308,4.283111095428467,4.0,3.0,9,8
2,ood_mixed,309,4.551671028137207,5.0,7.0,9,2
2,ood_mixed,310,4.237325668334961,4.0,5.0,9,2
2,ood_mixed,311,4.47088098526001,4.0,3.0,9,8
2,ood_mixed,312,2.999934434890747,3.0,2.0,5,4
2,ood_mixed,313,3.0018415451049805,3.0,3.0,7,6
2,ood_mixed,314,3.000051975250244,3.0,3.0,7,6
2,ood_mixed,315,2.9999282360076904,3.0,2.0,8,2
2,ood_mixed,316,4.263198375701904,4.0,11.0,9,8
2,ood_mixed,317,3.0052289962768555,3.0,3.0,7,6
2,ood_mixed,318,3.000131607055664,3.0,3.0,7,6
2,ood_mixed,319,3.0002248287200928,3.0,3.0,7,2
2,ood_mixed,320,3.0003576278686523,3.0,3.0,7,2
2,ood_mixed,321,3.0000007152557373,3.0,3.0,5,4
2,ood_mixed,322,4.300092697143555,4.0,10.0,9,8
2,ood_mixed,323,2.9999310970306396,3.0,2.0,5,4
2,ood_mixed,324,2.9999542236328125,3.0,2.0,5,2
2,ood_mixed,325,2.999838352203369,3.0,2.0,7,6
2,ood_mixed,326,4.157155513763428,4.0,16.0,9,8
2,ood_mixed,327,3.0000081062316895,3.0,2.0,5,4
2,ood_mixed,328,3.0000159740448,3.0,3.0,5,4
2,ood_mixed,329,3.0000815391540527,3.0,3.0,7,6
2,ood_mixed,330,2.9999265670776367,3.0,2.0,5,4
2,ood_mixed,331,2.999969482421875,3.0,2.0,7,6
2,ood_mixed,332,4.232306957244873,4.0,5.0,9,8
2,ood_mixed,333,2.9999547004699707,3.0,3.0,5,4
2,ood_mixed,334,4.039803504943848,4.0,2.0,9,8
2,ood_mixed,335,3.0000412464141846,3.0,3.0,7,6
2,ood_mixed,336,4.072176933288574,4.0,2.0,9,8
2,ood_mixed,337,3.0000369548797607,3.0,2.0,7,6
2,ood_mixed,338,4.01459264755249,4.0,4.0,9,8
2,ood_mixed,339,3.0001540184020996,3.0,3.0,8,2
2,ood_mixed,340,4.0486884117126465,4.0,2.0,9,2
2,ood_mixed,341,2.9999797344207764,3.0,3.0,5,4
2,ood_mixed,342,3.0000805854797363,3.0,3.0,5,2
2,ood_mixed,343,3.0001795291900635,3.0,3.0,7,6
2,ood_mixed,344,4.1903886795043945,4.0,2.0,9,8
2,ood_mixed,345,4.497130870819092,4.0,12.0,9,8
2,ood_mixed,346,2.999965190887451,3.0,3.0,5,4
2,ood_mixed,347,4.128365516662598,4.0,8.0,9,8
2,ood_mixed,348,3.0007176399230957,3.0,3.0,5,4
2,ood_mixed,349,2.999929189682007,3.0,2.0,5,2
2,ood_mixed,350,2.9999945163726807,3.0,3.0,5,4
2,ood_mixed,351,3.000032663345337,3.0,3.0,7,6
2,ood_mixed,352,2.999945878982544,3.0,2.0,5,4
2,ood_mixed,353,3.000007152557373,3.0,3.0,7,6
2,ood_mixed,354,3.000455856323242,3.0,3.0,5,4
2,ood_mixed,355,3.000248908996582,3.0,3.0,7,6
2,ood_mixed,356,4.331628322601318,4.0,2.0,9,2
2,ood_mixed,357,3.0013718605041504,3.0,3.0,7,6
2,ood_mixed,358,4.2840070724487305,4.0,4.0,9,2
2,ood_mixed,359,4.090420722961426,4.0,2.0,9,8
2,ood_mixed,360,4.010937213897705,4.0,3.0,9,8
2,ood_mixed,361,4.0702056884765625,4.0,9.0,9,8
2,ood_mixed,362,3.000600814819336,3.0,3.0,7,6
2,ood_mixed,363,2.9998767375946045,3.0,2.0,5,4
2,ood_mixed,364,4.142726421356201,4.0,2.0,9,8
2,ood_mixed,365,4.561451435089111,5.0,8.0,9,2
2,ood_mixed,366,3.0002355575561523,3.0,3.0,5,4
2,ood_mixed,367,4.204061985015869,4.0,2.0,9,8
2,ood_mixed,368,3.0000765323638916,3.0,3.0,6,2
2,ood_mixed,369,3.000042200088501,3.0,3.0,7,6
2,ood_mixed,370,3.0000956058502197,3.0,3.0,7,6
2,ood_mixed,371,2.999964952468872,3.0,3.0,5,4
2,ood_mixed,372,4.291241645812988,4.0,7.0,9,8
2,ood_mixed,373,4.080442905426025,4.0,4.0,9,2
2,ood_mixed,374,3.0000643730163574,3.0,3.0,8,2
2,ood_mixed,375,2.9999711513519287,3.0,3.0,5,4
2,ood_mixed,376,3.000291109085083,3.0,3.0,5,4
2,ood_mixed,377,4.805299758911133,5.0,2.0,9,8
2,ood_mixed,378,2.9999876022338867,3.0,3.0,7,6
2,ood_mixed,379,4.173992156982422,4.0,5.0,9,8
2,ood_mixed,380,3.000157356262207,3.0,3.0,7,6
2,ood_mixed,381,2.9999687671661377,3.0,3.0,5,4
2,ood_mixed,382,3.000366449356079,3.0,3.0,5,4
2,ood_mixed,383,4.0612287521362305,4.0,4.0,9,8
2,ood_mixed,384,3.0003128051757812,3.0,3.0,7,2
2,ood_mixed,385,4.182915687561035,4.0,7.0,9,2
2,ood_mixed,386,4.907256603240967,5.0,2.0,9,8
2,ood_mixed,387,3.0025696754455566,3.0,3.0,8,2
2,ood_mixed,388,4.889745235443115,5.0,4.0,9,8
2,ood_mixed,389,4.655214786529541,5.0,2.0,9,8
2,ood_mixed,390,2.9998667240142822,3.0,2.0,7,6
2,ood_mixed,391,2.999971628189087,3.0,3.0,5,4
2,ood_mixed,392,3.9528675079345703,4.0,5.0,9,8
2,ood_mixed,393,3.0010550022125244,3.0,3.0,7,2
2,ood_mixed,394,2.9999442100524902,3.0,2.0,5,4
2,ood_mixed,395,3.0003697872161865,3.0,3.0,7,6
2,ood_mixed,396,2.999985456466675,3.0,3.0,7,6
2,ood_mixed,397,3.0004451274871826,3.0,3.0,8,2
2,ood_mixed,398,2.9998936653137207,3.0,2.0,7,6
2,ood_mixed,399,4.322018146514893,4.0,5.0,9,8
2,ood_mixed,400,4.59955358505249,5.0,8.0,9,2
2,ood_mixed,401,2.9999427795410156,3.0,3.0,7,2
2,ood_mixed,402,4.403120040893555,4.0,5.0,9,8
2,ood_mixed,403,4.372800350189209,4.0,2.0,9,8
2,ood_mixed,404,2.999950647354126,3.0,3.0,5,4
2,ood_mixed,405,2.999971628189087,3.0,2.0,6,2
2,ood_mixed,406,4.481490612030029,4.0,11.0,9,8
2,ood_mixed,407,2.9999513626098633,3.0,2.0,7,6
2,ood_mixed,408,3.0000815391540527,3.0,3.0,7,6
2,ood_mixed,409,4.400686740875244,4.0,2.0,9,8
2,ood_mixed,410,3.000473976135254,3.0,3.0,5,2
2,ood_mixed,411,4.135349273681641,4.0,14.0,9,8
2,ood_mixed,412,4.097387313842773,4.0,6.0,9,2
2,ood_mixed,413,3.00264835357666,3.0,3.0,7,6
2,ood_mixed,414,3.0001516342163086,3.0,3.0,5,4
2,ood_mixed,415,4.44025993347168,4.0,6.0,9,8
2,ood_mixed,416,4.810283184051514,5.0,2.0,9,8
2,ood_mixed,417,2.9999539852142334,3.0,2.0,7,2
2,ood_mixed,418,2.9999289512634277,3.0,2.0,5,4
2,ood_mixed,419,3.0001325607299805,3.0,3.0,5,4
2,ood_mixed,420,4.851968765258789,5.0,7.0,9,2
2,ood_mixed,421,3.000195026397705,3.0,3.0,5,4
2,ood_mixed,422,4.0286641120910645,4.0,2.0,9,8
2,ood_mixed,423,3.000730037689209,3.0,3.0,7,6
2,ood_mixed,424,4.899161338806152,5.0,9.0,9,2
2,ood_mixed,425,3.0000147819519043,3.0,3.0,8,2
2,ood_mixed,426,5.0439300537109375,5.0,2.0,9,8
2,ood_mixed,427,3.0209670066833496,3.0,3.0,5,4
2,ood_mixed,428,3.000377893447876,3.0,3.0,7,6
2,ood_mixed,429,3.0000059604644775,3.0,2.0,7,2
2,ood_mixed,430,2.999988555908203,3.0,3.0,5,4
2,ood_mixed,431,2.9998996257781982,3.0,2.0,7,6
2,ood_mixed,432,2.999908924102783,3.0,2.0,5,4
2,ood_mixed,433,3.9897944927215576,4.0,16.0,9,8
2,ood_mixed,434,3.000657558441162,3.0,3.0,5,4
2,ood_mixed,435,3.030524492263794,3.0,3.0,7,2
2,ood_mixed,436,4.361769676208496,4.0,10.0,9,8
2,ood_mixed,437,3.000128984451294,3.0,3.0,7,2
2,ood_mixed,438,4.879072189331055,5.0,8.0,9,8
2,ood_mixed,439,2.999920129776001,3.0,2.0,7,2
2,ood_mixed,440,3.000059127807617,3.0,3.0,7,6
2,ood_mixed,441,3.000303030014038,3.0,3.0,5,4
2,ood_mixed,442,4.892100811004639,5.0,11.0,9,8
2,ood_mixed,443,3.000154495239258,3.0,3.0,5,4
2,ood_mixed,444,4.507915496826172,5.0,4.0,9,8
2,ood_mixed,445,3.000032424926758,3.0,2.0,8,2
2,ood_mixed,446,2.999979019165039,3.0,3.0,5,4
2,ood_mixed,447,3.000168561935425,3.0,3.0,8,2
2,ood_mixed,448,4.307217121124268,4.0,2.0,9,8
2,ood_mixed,449,3.000007152557373,3.0,3.0,5,4
2,ood_mixed,450,2.9998703002929688,3.0,2.0,7,6
2,ood_mixed,451,4.252885341644287,4.0,7.0,9,2
2,ood_mixed,452,3.000016450881958,3.0,3.0,5,4
2,ood_mixed,453,3.000422716140747,3.0,3.0,6,2
2,ood_mixed,454,3.000170946121216,3.0,3.0,7,6
2,ood_mixed,455,4.144429683685303,4.0,8.0,9,8
