seed,split,sample_idx,controller_step_expected,chosen_step,oracle_step,required_hops,oracle_depth
1,ood_mixed,12,4.614188194274902,5.0,3.0,9,8
1,ood_mixed,13,4.99708366394043,5.0,4.0,9,2
1,ood_mixed,14,4.9938459396362305,5.0,5.0,9,2
1,ood_mixed,15,3.0004143714904785,3.0,3.0,7,6
1,ood_mixed,16,3.0047407150268555,3.0,3.0,7,6
1,ood_mixed,17,5.000492095947266,5.0,3.0,9,8
1,ood_mixed,18,4.582181453704834,5.0,6.0,9,8
1,ood_mixed,19,4.983208179473877,5.0,9.0,9,8
1,ood_mixed,20,3.056643486022949,3.0,3.0,7,6
1,ood_mixed,21,3.0002691745758057,3.0,3.0,5,4
1,ood_mixed,22,3.0014023780822754,3.0,3.0,5,4
1,ood_mixed,23,3.7849230766296387,4.0,3.0,5,4
1,ood_mixed,24,3.0331835746765137,3.0,3.0,7,6
1,ood_mixed,25,5.01511812210083,5.0,2.0,9,8
1,ood_mixed,26,5.002385139465332,5.0,12.0,9,8
1,ood_mixed,27,3.0361526012420654,3.0,3.0,5,4
1,ood_mixed,28,3.0000667572021484,3.0,3.0,5,4
1,ood_mixed,29,4.818222999572754,5.0,16.0,9,8
1,ood_mixed,30,3.0031981468200684,3.0,3.0,7,6
1,ood_mixed,31,4.988368988037109,5.0,2.0,9,8
1,ood_mixed,32,5.011266708374023,5.0,2.0,9,8
1,ood_mixed,33,3.0001583099365234,3.0,3.0,7,6
1,ood_mixed,34,3.0009191036224365,3.0,3.0,8,2
1,ood_mixed,35,4.482717514038086,4.0,6.0,9,8
1,ood_mixed,36,3.0055017471313477,3.0,3.0,5,4
1,ood_mixed,37,3.0025627613067627,3.0,3.0,7,6
1,ood_mixed,38,3.002838134765625,3.0,3.0,5,4
1,ood_mixed,39,3.003432512283325,3.0,3.0,5,4
1,ood_mixed,40,3.001941442489624,3.0,3.0,8,2
1,ood_mixed,41,3.002021312713623,3.0,3.0,6,2
1,ood_mixed,42,3.0031497478485107,3.0,3.0,7,6
1,ood_mixed,43,3.139221429824829,3.0,3.0,5,4
1,ood_mixed,44,3.000776529312134,3.0,3.0,7,6
1,ood_mixed,45,3.5634493827819824,4.0,3.0,7,2
1,ood_mixed,46,4.9896626472473145,5.0,2.0,9,8
1,ood_mixed,47,3.000152587890625,3.0,3.0,5,4
1,ood_mixed,48,4.069000244140625,4.0,11.0,9,8
1,ood_mixed,49,4.996564865112305,5.0,15.0,9,8
1,ood_mixed,50,3.0000112056732178,3.0,3.0,8,2
1,ood_mixed,51,4.875730514526367,5.0,3.0,9,8
1,ood_mixed,52,3.000171661376953,3.0,3.0,7,6
1,ood_mixed,53,5.005823612213135,5.0,5.0,9,2
1,ood_mixed,54,4.9492034912109375,5.0,5.0,9,8
1,ood_mixed,55,3.001735210418701,3.0,3.0,7,6
1,ood_mixed,56,3.000168800354004,3.0,3.0,8,2
1,ood_mixed,57,3.0013928413391113,3.0,3.0,7,6
1,ood_mixed,58,4.834836483001709,5.0,2.0,9,8
1,ood_mixed,59,3.0000264644622803,3.0,3.0,6,2
1,ood_mixed,60,3.2838337421417236,3.0,3.0,7,6
1,ood_mixed,61,3.0008909702301025,3.0,3.0,7,6
1,ood_mixed,62,4.96808385848999,5.0,2.0,9,8
1,ood_mixed,63,3.0003364086151123,3.0,3.0,7,6
1,ood_mixed,64,3.007812023162842,3.0,3.0,5,4
1,ood_mixed,65,3.0012266635894775,3.0,3.0,7,6
1,ood_mixed,66,5.00220251083374,5.0,5.0,9,8
1,ood_mixed,67,2.999873399734497,3.0,3.0,7,6
1,ood_mixed,68,3.2237939834594727,3.0,3.0,7,6
1,ood_mixed,69,4.7929182052612305,5.0,6.0,9,8
1,ood_mixed,70,5.03004264831543,5.0,5.0,9,8
1,ood_mixed,71,3.0047059059143066,3.0,3.0,6,2
1,ood_mixed,72,3.0001988410949707,3.0,3.0,7,6
1,ood_mixed,73,3.000828504562378,3.0,3.0,8,2
1,ood_mixed,74,4.992012023925781,5.0,14.0,9,8
1,ood_mixed,75,3.0005555152893066,3.0,3.0,7,6
1,ood_mixed,76,3.0020430088043213,3.0,3.0,7,6
1,ood_mixed,77,4.981911659240723,5.0,5.0,9,2
1,ood_mixed,78,3.0116748809814453,3.0,3.0,6,2
1,ood_mixed,79,5.016138553619385,5.0,6.0,9,8
1,ood_mixed,80,3.016296148300171,3.0,3.0,5,4
1,ood_mixed,81,3.000623941421509,3.0,3.0,8,2
1,ood_mixed,82,4.909841537475586,5.0,2.0,9,8
1,ood_mixed,83,3.0045385360717773,3.0,3.0,7,6
1,ood_mixed,84,3.0165421962738037,3.0,3.0,5,4
1,ood_mixed,85,3.0187320709228516,3.0,3.0,7,6
1,ood_mixed,86,2.999988079071045,3.0,3.0,8,2
1,ood_mixed,87,2.9999594688415527,3.0,3.0,7,6
1,ood_mixed,88,4.993912696838379,5.0,6.0,9,2
1,ood_mixed,89,4.993181228637695,5.0,6.0,9,8
1,ood_mixed,90,3.000363349914551,3.0,3.0,8,2
1,ood_mixed,91,4.998188018798828,5.0,2.0,9,2
1,ood_mixed,92,3.0640435218811035,3.0,3.0,5,4
1,ood_mixed,93,4.820417881011963,5.0,5.0,9,2
1,ood_mixed,94,3.0007951259613037,3.0,3.0,5,4
1,ood_mixed,95,4.98585844039917,5.0,5.0,9,2
1,ood_mixed,96,3.7435998916625977,4.0,3.0,5,4
1,ood_mixed,97,3.0001533031463623,3.0,3.0,7,6
1,ood_mixed,98,3.002594232559204,3.0,3.0,5,4
1,ood_mixed,99,3.5625200271606445,4.0,3.0,7,6
1,ood_mixed,100,3.9176785945892334,4.0,3.0,7,6
1,ood_mixed,101,3.0024452209472656,3.0,3.0,7,6
1,ood_mixed,102,4.9925761222839355,5.0,6.0,9,2
1,ood_mixed,103,3.026660919189453,3.0,3.0,5,4
1,ood_mixed,104,3.027019500732422,3.0,3.0,5,4
1,ood_mixed,105,4.93624210357666,5.0,15.0,9,8
1,ood_mixed,106,4.988203525543213,5.0,2.0,9,8
1,ood_mixed,107,4.984670162200928,5.0,2.0,9,8
1,ood_mixed,108,3.0019826889038086,3.0,3.0,7,6
1,ood_mixed,109,3.013317108154297,3.0,3.0,8,2
1,ood_mixed,110,3.0001132488250732,3.0,3.0,8,2
1,ood_mixed,111,3.109558343887329,3.0,3.0,7,6
1,ood_mixed,112,3.0003788471221924,3.0,3.0,7,6
1,ood_mixed,113,3.0048201084136963,3.0,3.0,6,2
1,ood_mixed,114,3.3726179599761963,3.0,3.0,5,4
1,ood_mixed,115,3.003126859664917,3.0,3.0,7,6
1,ood_mixed,116,4.99211311340332,5.0,2.0,9,8
1,ood_mixed,117,3.0013527870178223,3.0,3.0,7,6
1,ood_mixed,118,3.00439715385437,3.0,3.0,5,4
1,ood_mixed,119,3.003337860107422,3.0,3.0,5,4
1,ood_mixed,120,3.000471591949463,3.0,3.0,7,6
1,ood_mixed,121,3.009272336959839,3.0,3.0,5,4
1,ood_mixed,122,5.017405986785889,5.0,8.0,9,8
1,ood_mixed,123,3.000380277633667,3.0,3.0,7,2
1,ood_mixed,124,5.007030963897705,5.0,6.0,9,2
1,ood_mixed,125,4.5164384841918945,5.0,7.0,9,2
1,ood_mixed,126,4.473410606384277,4.0,3.0,9,8
1,ood_mixed,127,5.004845142364502,5.0,3.0,9,8
1,ood_mixed,128,5.005964756011963,5.0,2.0,9,8
1,ood_mixed,129,3.0370147228240967,3.0,3.0,5,4
1,ood_mixed,130,3.0079925060272217,3.0,3.0,6,2
1,ood_mixed,131,4.760597229003906,5.0,2.0,9,2
1,ood_mixed,132,4.993131637573242,5.0,6.0,9,8
1,ood_mixed,133,4.752835273742676,5.0,6.0,9,8
1,ood_mixed,134,3.0005156993865967,3.0,3.0,7,6
1,ood_mixed,135,5.0002827644348145,5.0,6.0,9,2
1,ood_mixed,136,4.9775309562683105,5.0,5.0,9,2
1,ood_mixed,137,3.7019612789154053,4.0,3.0,7,6
1,ood_mixed,138,4.745989799499512,5.0,2.0,9,2
1,ood_mixed,139,3.000951051712036,3.0,3.0,7,2
1,ood_mixed,140,3.1672322750091553,3.0,3.0,6,2
1,ood_mixed,141,4.937994956970215,5.0,5.0,9,8
1,ood_mixed,142,3.000048875808716,3.0,3.0,7,6
1,ood_mixed,143,3.001755475997925,3.0,3.0,7,6
1,ood_mixed,144,3.00089955329895,3.0,3.0,5,4
1,ood_mixed,145,3.0771377086639404,3.0,3.0,7,6
1,ood_mixed,146,3.0258216857910156,3.0,3.0,7,6
1,ood_mixed,147,3.0002431869506836,3.0,3.0,5,4
1,ood_mixed,148,4.6602349281311035,5.0,3.0,9,8
1,ood_mixed,149,3.0153989791870117,3.0,3.0,7,6
1,ood_mixed,150,3.0002565383911133,3.0,3.0,5,4
1,ood_mixed,151,4.982873916625977,5.0,2.0,9,8
1,ood_mixed,152,3.0001957416534424,3.0,3.0,7,6
1,ood_mixed,153,3.000155210494995,3.0,3.0,7,6
1,ood_mixed,154,4.986257076263428,5.0,2.0,9,8
1,ood_mixed,155,2.9999661445617676,3.0,3.0,7,6
1,ood_mixed,156,3.000511646270752,3.0,3.0,8,2
1,ood_mixed,157,3.4100303649902344,3.0,3.0,5,4
1,ood_mixed,158,3.0003411769866943,3.0,3.0,7,6
1,ood_mixed,159,3.0002076625823975,3.0,3.0,7,6
1,ood_mixed,160,4.993220329284668,5.0,2.0,9,8
1,ood_mixed,161,2.999971389770508,3.0,3.0,5,4
1,ood_mixed,162,2.999983787536621,3.0,3.0,7,6
1,ood_mixed,163,4.952721118927002,5.0,10.0,9,8
1,ood_mixed,164,4.984821319580078,5.0,16.0,9,8
1,ood_mixed,165,3.0000386238098145,3.0,3.0,6,2
1,ood_mixed,166,3.0001893043518066,3.0,3.0,5,4
1,ood_mixed,167,3.0008931159973145,3.0,3.0,7,6
1,ood_mixed,168,3.0038368701934814,3.0,3.0,7,6
1,ood_mixed,169,2.999955415725708,3.0,3.0,5,4
1,ood_mixed,170,3.0005311965942383,3.0,3.0,5,4
1,ood_mixed,171,2.9999353885650635,3.0,3.0,5,4
1,ood_mixed,172,4.955322742462158,5.0,5.0,9,8
1,ood_mixed,173,3.0041801929473877,3.0,3.0,5,2
1,ood_mixed,174,4.9082722663879395,5.0,5.0,9,2
1,ood_mixed,175,3.000417947769165,3.0,3.0,7,6
1,ood_mixed,176,3.0005569458007812,3.0,3.0,5,4
1,ood_mixed,177,4.886902809143066,5.0,15.0,9,8
1,ood_mixed,178,5.006042957305908,5.0,2.0,9,8
1,ood_mixed,179,3.159632444381714,3.0,3.0,7,6
1,ood_mixed,180,4.923166275024414,5.0,2.0,9,8
1,ood_mixed,181,5.010131359100342,5.0,4.0,9,8
1,ood_mixed,182,4.954695701599121,5.0,6.0,9,8
1,ood_mixed,183,3.0012147426605225,3.0,3.0,7,6
1,ood_mixed,184,4.0222063064575195,4.0,13.0,9,8
1,ood_mixed,185,3.002254009246826,3.0,3.0,8,2
1,ood_mixed,186,3.0001091957092285,3.0,3.0,5,4
1,ood_mixed,187,5.116741180419922,5.0,4.0,9,8
1,ood_mixed,188,4.185259819030762,4.0,12.0,9,8
1,ood_mixed,189,3.0007479190826416,3.0,3.0,5,4
1,ood_mixed,190,3.000056743621826,3.0,3.0,7,6
1,ood_mixed,191,3.000089168548584,3.0,3.0,7,2
1,ood_mixed,192,4.994609355926514,5.0,2.0,9,8
1,ood_mixed,193,4.9318718910217285,5.0,2.0,9,8
1,ood_mixed,194,3.014660358428955,3.0,3.0,6,2
1,ood_mixed,195,5.0100321769714355,5.0,10.0,9,8
1,ood_mixed,196,3.0009284019470215,3.0,3.0,5,4
1,ood_mixed,197,4.261990547180176,4.0,5.0,9,2
1,ood_mixed,198,3.0034828186035156,3.0,3.0,7,6
1,ood_mixed,199,3.001824378967285,3.0,3.0,5,4
1,ood_mixed,200,3.0022175312042236,3.0,3.0,5,4
1,ood_mixed,201,4.754452705383301,5.0,7.0,9,8
1,ood_mixed,202,3.0007479190826416,3.0,3.0,7,6
1,ood_mixed,203,4.350788593292236,4.0,16.0,9,8
1,ood_mixed,204,4.256005764007568,4.0,5.0,9,8
1,ood_mixed,205,4.779021739959717,5.0,2.0,9,8
1,ood_mixed,206,3.0469412803649902,3.0,3.0,8,2
1,ood_mixed,207,3.001894950866699,3.0,3.0,7,6
1,ood_mixed,208,4.977320194244385,5.0,6.0,9,2
1,ood_mixed,209,3.0000364780426025,3.0,3.0,7,6
1,ood_mixed,210,3.000696897506714,3.0,3.0,5,4
1,ood_mixed,211,4.982466220855713,5.0,4.0,9,8
1,ood_mixed,212,3.0246005058288574,3.0,3.0,7,6
1,ood_mixed,213,3.0086212158203125,3.0,3.0,7,6
1,ood_mixed,214,3.0000407695770264,3.0,3.0,8,2
1,ood_mixed,215,4.988286018371582,5.0,5.0,9,8
1,ood_mixed,216,4.265047073364258,4.0,6.0,9,2
1,ood_mixed,217,3.023782968521118,3.0,3.0,7,6
1,ood_mixed,218,3.0746493339538574,3.0,3.0,5,4
1,ood_mixed,219,3.005708932876587,3.0,3.0,7,6
1,ood_mixed,220,4.963975429534912,5.0,5.0,9,2
1,ood_mixed,221,3.7930288314819336,4.0,3.0,7,6
1,ood_mixed,222,3.0639467239379883,3.0,3.0,7,6
1,ood_mixed,223,3.383096694946289,3.0,3.0,8,2
1,ood_mixed,224,4.791683673858643,5.0,2.0,9,8
1,ood_mixed,225,3.000066041946411,3.0,3.0,5,4
1,ood_mixed,226,3.0041821002960205,3.0,3.0,5,4
1,ood_mixed,227,3.0006165504455566,3.0,3.0,5,4
1,ood_mixed,228,3.00115704536438,3.0,3.0,5,4
1,ood_mixed,229,2.9999020099639893,3.0,2.0,8,2
1,ood_mixed,230,3.0002129077911377,3.0,3.0,5,2
1,ood_mixed,231,3.005613327026367,3.0,3.0,6,2
1,ood_mixed,232,4.987681865692139,5.0,2.0,9,8
1,ood_mixed,233,3.0001113414764404,3.0,3.0,7,2
1,ood_mixed,234,3.0002121925354004,3.0,3.0,6,2
1,ood_mixed,235,4.102619171142578,4.0,5.0,9,8
1,ood_mixed,236,4.997721195220947,5.0,2.0,9,8
1,ood_mixed,237,3.0012295246124268,3.0,3.0,5,4
1,ood_mixed,238,3.048449754714966,3.0,3.0,5,4
1,ood_mixed,239,4.3881330490112305,4.0,5.0,9,2
1,ood_mixed,240,4.6718339920043945,5.0,2.0,9,8
1,ood_mixed,241,4.97867488861084,5.0,2.0,9,8
1,ood_mixed,242,4.989584445953369,5.0,7.0,9,8
1,ood_mixed,243,4.982964038848877,5.0,2.0,9,8
1,ood_mixed,244,3.002694606781006,3.0,3.0,7,2
1,ood_mixed,245,4.990887641906738,5.0,5.0,9,8
1,ood_mixed,246,3.0005950927734375,3.0,3.0,5,4
1,ood_mixed,247,3.0001742839813232,3.0,3.0,7,6
1,ood_mixed,248,5.003159523010254,5.0,4.0,9,8
1,ood_mixed,249,3.015869379043579,3.0,3.0,5,4
1,ood_mixed,250,4.982382774353027,5.0,3.0,9,2
1,ood_mixed,251,3.000518321990967,3.0,3.0,8,2
1,ood_mixed,252,3.000412702560425,3.0,3.0,5,4
1,ood_mixed,253,3.005523204803467,3.0,3.0,7,6
1,ood_mixed,254,3.1080965995788574,3.0,3.0,5,4
1,ood_mixed,255,3.000016927719116,3.0,3.0,8,2
1,ood_mixed,256,4.938884258270264,5.0,2.0,9,8
1,ood_mixed,257,3.0005853176116943,3.0,3.0,7,6
1,ood_mixed,258,3.0012316703796387,3.0,3.0,5,4
1,ood_mixed,259,4.992645740509033,5.0,3.0,9,2
1,ood_mixed,260,4.987572193145752,5.0,2.0,9,8
1,ood_mixed,261,3.001563787460327,3.0,3.0,5,4
1,ood_mixed,262,3.00008225440979,3.0,3.0,6,2
1,ood_mixed,263,3.0001108646392822,3.0,3.0,7,6
1,ood_mixed,264,3.0000245571136475,3.0,3.0,7,6
1,ood_mixed,265,3.0000247955322266,3.0,3.0,7,6
1,ood_mixed,266,3.0205962657928467,3.0,3.0,5,4
1,ood_mixed,267,3.000162124633789,3.0,3.0,5,4
1,ood_mixed,268,3.0001654624938965,3.0,3.0,7,6
1,ood_mixed,269,3.050386428833008,3.0,3.0,5,4
1,ood_mixed,270,4.457723617553711,4.0,3.0,9,8
1,ood_mixed,271,5.000135898590088,5.0,6.0,9,2
1,ood_mixed,272,4.996129512786865,5.0,5.0,9,8
1,ood_mixed,273,3.001854658126831,3.0,3.0,7,6
1,ood_mixed,274,4.009153842926025,4.0,3.0,9,8
1,ood_mixed,275,4.963027000427246,5.0,2.0,9,8
1,ood_mixed,276,3.0184051990509033,3.0,3.0,7,6
1,ood_mixed,277,3.003979444503784,3.0,3.0,5,4
1,ood_mixed,278,3.000093460083008,3.0,3.0,5,4
1,ood_mixed,279,3.000544309616089,3.0,3.0,5,4
1,ood_mixed,280,4.328683376312256,4.0,16.0,9,8
1,ood_mixed,281,3.0158777236938477,3.0,3.0,7,6
1,ood_mixed,282,3.005788803100586,3.0,3.0,5,4
1,ood_mixed,283,2.9999186992645264,3.0,3.0,7,2
1,ood_mixed,284,3.012770652770996,3.0,3.0,7,6
1,ood_mixed,285,3.000321626663208,3.0,3.0,7,6
1,ood_mixed,286,3.7797129154205322,4.0,4.0,7,6
1,ood_mixed,287,3.0003128051757812,3.0,3.0,8,2
1,ood_mixed,288,3.055975914001465,3.0,3.0,5,4
1,ood_mixed,289,3.001591920852661,3.0,3.0,5,4
1,ood_mixed,290,3.000307559967041,3.0,3.0,7,6
1,ood_mixed,291,3.0388073921203613,3.0,3.0,5,4
1,ood_mixed,292,3.000084400177002,3.0,3.0,5,4
1,ood_mixed,293,3.0011017322540283,3.0,3.0,5,4
1,ood_mixed,294,3.2220160961151123,3.0,3.0,7,6
1,ood_mixed,295,4.942824363708496,5.0,3.0,9,2
1,ood_mixed,296,3.0014538764953613,3.0,3.0,7,6
1,ood_mixed,297,4.997842788696289,5.0,5.0,9,8
1,ood_mixed,298,4.964000225067139,5.0,2.0,9,8
1,ood_mixed,299,5.027085304260254,5.0,11.0,9,8
1,ood_mixed,300,4.998384952545166,5.0,3.0,9,8
1,ood_mixed,301,3.0063228607177734,3.0,3.0,5,4
1,ood_mixed,302,4.961482048034668,5.0,2.0,9,8
1,ood_mixed,303,3.619624376296997,4.0,3.0,5,4
1,ood_mixed,304,3.0995514392852783,3.0,3.0,7,6
1,ood_mixed,305,3.002277374267578,3.0,3.0,5,4
1,ood_mixed,306,4.827256202697754,5.0,4.0,9,2
1,ood_mixed,307,3.0145912170410156,3.0,3.0,5,4
1,ood_mixed,308,4.893179416656494,5.0,2.0,9,2
1,ood_mixed,309,4.978778839111328,5.0,6.0,9,2
1,ood_mixed,310,3.001030445098877,3.0,3.0,7,6
1,ood_mixed,311,4.970799922943115,5.0,4.0,9,2
1,ood_mixed,312,3.0008604526519775,3.0,3.0,7,6
1,ood_mixed,313,4.991824150085449,5.0,13.0,9,8
1,ood_mixed,314,4.890758037567139,5.0,2.0,9,2
1,ood_mixed,315,4.506750583648682,5.0,3.0,9,8
1,ood_mixed,316,3.0002799034118652,3.0,3.0,7,2
1,ood_mixed,317,5.002413272857666,5.0,5.0,9,8
1,ood_mixed,318,3.056576728820801,3.0,3.0,7,2
1,ood_mixed,319,4.988533020019531,5.0,14.0,9,8
1,ood_mixed,320,3.000351667404175,3.0,3.0,8,2
1,ood_mixed,321,4.970036029815674,5.0,2.0,9,8
1,ood_mixed,322,4.959874153137207,5.0,7.0,9,8
1,ood_mixed,323,3.0745785236358643,3.0,3.0,7,2
1,ood_mixed,324,4.9325947761535645,5.0,2.0,9,8
1,ood_mixed,325,3.002157211303711,3.0,3.0,5,4
1,ood_mixed,326,3.000746726989746,3.0,3.0,5,4
1,ood_mixed,327,3.000516653060913,3.0,3.0,7,6
1,ood_mixed,328,3.025643825531006,3.0,3.0,5,4
1,ood_mixed,329,3.0040621757507324,3.0,3.0,5,2
1,ood_mixed,330,3.1762125492095947,3.0,3.0,7,6
1,ood_mixed,331,3.0036752223968506,3.0,3.0,7,6
1,ood_mixed,332,3.0001437664031982,3.0,3.0,7,6
1,ood_mixed,333,3.000119924545288,3.0,3.0,7,6
1,ood_mixed,334,3.001054048538208,3.0,3.0,8,2
1,ood_mixed,335,3.001831531524658,3.0,3.0,8,2
1,ood_mixed,336,5.0114922523498535,5.0,3.0,9,2
1,ood_mixed,337,3.0052053928375244,3.0,3.0,8,2
1,ood_mixed,338,3.0034313201904297,3.0,3.0,7,6
1,ood_mixed,339,5.008953094482422,5.0,2.0,9,8
1,ood_mixed,340,4.969330310821533,5.0,6.0,9,2
1,ood_mixed,341,3.012040615081787,3.0,3.0,5,4
1,ood_mixed,342,3.0002379417419434,3.0,3.0,5,4
1,ood_mixed,343,3.0000689029693604,3.0,3.0,8,2
1,ood_mixed,344,3.000053882598877,3.0,3.0,8,2
1,ood_mixed,345,3.001666784286499,3.0,3.0,7,6
1,ood_mixed,346,3.000011920928955,3.0,3.0,7,6
1,ood_mixed,347,3.006605625152588,3.0,3.0,7,6
1,ood_mixed,348,3.0001535415649414,3.0,3.0,5,4
1,ood_mixed,349,3.41978120803833,3.0,3.0,8,2
1,ood_mixed,350,5.013828754425049,5.0,2.0,9,8
1,ood_mixed,351,4.994295597076416,5.0,9.0,9,8
1,ood_mixed,352,3.0001657009124756,3.0,3.0,5,4
1,ood_mixed,353,3.000595808029175,3.0,3.0,7,6
1,ood_mixed,354,3.0045855045318604,3.0,3.0,5,4
1,ood_mixed,355,3.0246994495391846,3.0,3.0,5,4
1,ood_mixed,356,4.988885402679443,5.0,5.0,9,2
1,ood_mixed,357,3.001981019973755,3.0,3.0,7,2
1,ood_mixed,358,3.0008466243743896,3.0,3.0,5,4
1,ood_mixed,359,4.9611639976501465,5.0,13.0,9,8
1,ood_mixed,360,5.031102180480957,5.0,2.0,9,2
1,ood_mixed,361,5.004245281219482,5.0,8.0,9,2
1,ood_mixed,362,3.0026473999023438,3.0,3.0,7,2
1,ood_mixed,363,3.000041961669922,3.0,3.0,7,6
1,ood_mixed,364,3.0005099773406982,3.0,3.0,5,4
1,ood_mixed,365,3.0018012523651123,3.0,3.0,8,2
1,ood_mixed,366,4.129118919372559,4.0,2.0,9,8
1,ood_mixed,367,4.799015998840332,5.0,2.0,9,8
1,ood_mixed,368,3.0002472400665283,3.0,3.0,8,2
1,ood_mixed,369,5.001837253570557,5.0,8.0,9,8
1,ood_mixed,370,4.6430792808532715,5.0,2.0,9,8
1,ood_mixed,371,3.000092029571533,3.0,3.0,7,6
1,ood_mixed,372,3.007009506225586,3.0,3.0,8,2
1,ood_mixed,373,3.0340538024902344,3.0,3.0,5,4
1,ood_mixed,374,3.0010902881622314,3.0,3.0,5,4
1,ood_mixed,375,3.0006356239318848,3.0,3.0,5,4
1,ood_mixed,376,3.0456645488739014,3.0,3.0,5,4
1,ood_mixed,377,3.2702372074127197,3.0,3.0,7,6
1,ood_mixed,378,3.0066840648651123,3.0,3.0,7,6
1,ood_mixed,379,5.024898052215576,5.0,5.0,9,8
1,ood_mixed,380,3.0000157356262207,3.0,3.0,5,4
1,ood_mixed,381,4.981006622314453,5.0,5.0,9,2
1,ood_mixed,382,3.0008490085601807,3.0,3.0,7,6
1,ood_mixed,383,3.0068182945251465,3.0,3.0,7,6
1,ood_mixed,384,4.935791969299316,5.0,2.0,9,8
1,ood_mixed,385,4.998421669006348,5.0,12.0,9,8
1,ood_mixed,386,3.002812147140503,3.0,3.0,8,2
1,ood_mixed,387,4.7613959312438965,5.0,4.0,9,2
1,ood_mixed,388,4.993092060089111,5.0,5.0,9,8
1,ood_mixed,389,3.0002827644348145,3.0,3.0,5,4
1,ood_mixed,390,3.0009758472442627,3.0,3.0,8,2
1,ood_mixed,391,3.002363920211792,3.0,3.0,7,6
1,ood_mixed,392,3.00536847114563,3.0,3.0,7,2
1,ood_mixed,393,3.027979612350464,3.0,3.0,5,4
1,ood_mixed,394,3.0004262924194336,3.0,3.0,5,4
1,ood_mixed,395,3.036062479019165,3.0,3.0,5,4
1,ood_mixed,396,3.00112247467041,3.0,3.0,7,2
1,ood_mixed,397,3.0002403259277344,3.0,3.0,7,6
1,ood_mixed,398,3.382758855819702,3.0,3.0,7,6
1,ood_mixed,399,3.385118007659912,3.0,3.0,7,6
1,ood_mixed,400,4.968344211578369,5.0,2.0,9,8
1,ood_mixed,401,3.0009193420410156,3.0,3.0,8,2
1,ood_mixed,402,3.0252304077148438,3.0,3.0,7,6
1,ood_mixed,403,3.0000293254852295,3.0,3.0,7,6
1,ood_mixed,404,4.876472473144531,5.0,5.0,9,2
1,ood_mixed,405,3.0099024772644043,3.0,3.0,6,2
1,ood_mixed,406,3.0003695487976074,3.0,3.0,8,2
1,ood_mixed,407,4.954733848571777,5.0,3.0,9,2
1,ood_mixed,408,3.000211238861084,3.0,3.0,5,4
1,ood_mixed,409,4.965852737426758,5.0,13.0,9,8
1,ood_mixed,410,4.979828357696533,5.0,5.0,9,2
1,ood_mixed,411,3.2032437324523926,3.0,3.0,7,6
1,ood_mixed,412,3.007815361022949,3.0,3.0,7,6
1,ood_mixed,413,3.001493453979492,3.0,3.0,5,4
1,ood_mixed,414,4.6452155113220215,5.0,2.0,9,2
1,ood_mixed,415,3.0004019737243652,3.0,3.0,5,4
1,ood_mixed,416,3.0131547451019287,3.0,3.0,5,4
1,ood_mixed,417,3.003804922103882,3.0,3.0,5,4
1,ood_mixed,418,3.0010101795196533,3.0,3.0,5,4
1,ood_mixed,419,4.953846454620361,5.0,5.0,9,8
1,ood_mixed,420,3.0002341270446777,3.0,3.0,8,2
1,ood_mixed,421,3.0020933151245117,3.0,3.0,7,2
1,ood_mixed,422,5.011132717132568,5.0,13.0,9,2
1,ood_mixed,423,2.999955654144287,3.0,3.0,7,6
1,ood_mixed,424,3.038120985031128,3.0,3.0,7,6
1,ood_mixed,425,3.0102996826171875,3.0,3.0,7,6
1,ood_mixed,426,3.005213737487793,3.0,3.0,7,6
1,ood_mixed,427,3.000190019607544,3.0,3.0,5,4
1,ood_mixed,428,4.9873480796813965,5.0,6.0,9,2
1,ood_mixed,429,3.0022482872009277,3.0,3.0,7,2
1,ood_mixed,430,4.999552249908447,5.0,2.0,9,8
1,ood_mixed,431,3.000539541244507,3.0,3.0,5,4
1,ood_mixed,432,3.000178575515747,3.0,3.0,7,6
1,ood_mixed,433,3.009922981262207,3.0,3.0,7,6
1,ood_mixed,434,3.0012099742889404,3.0,3.0,5,4
1,ood_mixed,435,3.0910868644714355,3.0,3.0,7,6
1,ood_mixed,436,3.003993272781372,3.0,3.0,7,6
1,ood_mixed,437,3.000542640686035,3.0,3.0,5,4
1,ood_mixed,438,3.0000481605529785,3.0,3.0,7,2
1,ood_mixed,439,3.0158121585845947,3.0,3.0,5,4
1,ood_mixed,440,4.512009620666504,5.0,2.0,9,8
1,ood_mixed,441,3.0020642280578613,3.0,3.0,7,6
1,ood_mixed,442,3.0001463890075684,3.0,3.0,5,4
1,ood_mixed,443,3.0060129165649414,3.0,3.0,6,2
1,ood_mixed,444,4.97982120513916,5.0,5.0,9,8
1,ood_mixed,445,4.9654927253723145,5.0,5.0,9,8
1,ood_mixed,446,4.703017711639404,5.0,6.0,9,2
1,ood_mixed,447,4.967528343200684,5.0,5.0,9,8
1,ood_mixed,448,3.0010557174682617,3.0,3.0,7,6
1,ood_mixed,449,3.001528739929199,3.0,3.0,5,4
1,ood_mixed,450,3.0032811164855957,3.0,3.0,7,6
1,ood_mixed,451,3.007528781890869,3.0,3.0,7,2
1,ood_mixed,452,3.0000264644622803,3.0,3.0,5,4
1,ood_mixed,453,4.1338582038879395,4.0,3.0,9,8
1,ood_mixed,454,3.0002260208129883,3.0,3.0,7,6
1,ood_mixed,455,3.6795814037323,4.0,3.0,7,6
