seed,split,sample_idx,controller_step_expected,chosen_step,oracle_step,required_hops,oracle_depth
4,ood_mixed,17,4.000777721405029,4.0,4.0,7,6
4,ood_mixed,18,4.0010552406311035,4.0,4.0,5,4
4,ood_mixed,19,4.399125099182129,4.0,4.0,5,2
4,ood_mixed,20,7.640898704528809,8.0,3.0,9,8
4,ood_mixed,21,4.0021162033081055,4.0,4.0,7,6
4,ood_mixed,22,4.003244876861572,4.0,4.0,7,2
4,ood_mixed,23,8.742855072021484,9.0,13.0,9,2
4,ood_mixed,24,4.025669574737549,4.0,4.0,5,4
4,ood_mixed,25,4.375124931335449,4.0,4.0,7,6
4,ood_mixed,26,4.998762130737305,5.0,4.0,7,6
4,ood_mixed,27,7.3130083084106445,7.0,8.0,9,8
4,ood_mixed,28,7.974979400634766,8.0,13.0,9,2
4,ood_mixed,29,7.876288414001465,8.0,8.0,9,8
4,ood_mixed,30,7.26046085357666,7.0,6.0,9,8
4,ood_mixed,31,3.9998912811279297,4.0,3.0,5,4
4,ood_mixed,32,4.000335216522217,4.0,3.0,8,2
4,ood_mixed,33,4.426353931427002,4.0,4.0,5,4
4,ood_mixed,34,4.000011920928955,4.0,3.0,7,6
4,ood_mixed,35,3.9993438720703125,4.0,3.0,7,6
4,ood_mixed,36,4.0026116371154785,4.0,4.0,5,4
4,ood_mixed,37,4.000665664672852,4.0,4.0,5,4
4,ood_mixed,38,8.190744400024414,8.0,4.0,9,8
4,ood_mixed,39,8.798763275146484,9.0,5.0,9,8
4,ood_mixed,40,3.999035358428955,4.0,3.0,5,4
4,ood_mixed,41,3.972118854522705,4.0,3.0,7,6
4,ood_mixed,42,8.294307708740234,8.0,3.0,9,2
4,ood_mixed,43,4.000236988067627,4.0,4.0,5,4
4,ood_mixed,44,4.0015692710876465,4.0,4.0,5,4
4,ood_mixed,45,4.003190994262695,4.0,4.0,5,4
4,ood_mixed,46,3.999884843826294,4.0,3.0,5,4
4,ood_mixed,47,7.268914699554443,7.0,16.0,9,2
4,ood_mixed,48,7.9570441246032715,8.0,13.0,9,2
4,ood_mixed,49,4.009448051452637,4.0,4.0,6,2
4,ood_mixed,50,4.000222206115723,4.0,4.0,7,2
4,ood_mixed,51,8.143096923828125,8.0,3.0,9,8
4,ood_mixed,52,4.062576770782471,4.0,4.0,8,2
4,ood_mixed,53,4.065154552459717,4.0,4.0,8,2
4,ood_mixed,54,7.443345546722412,7.0,3.0,9,8
4,ood_mixed,55,4.445662498474121,4.0,4.0,5,4
4,ood_mixed,56,7.938271999359131,8.0,12.0,9,2
4,ood_mixed,57,7.617038726806641,8.0,4.0,9,8
4,ood_mixed,58,3.999967575073242,4.0,3.0,7,6
4,ood_mixed,59,3.999973773956299,4.0,3.0,7,6
4,ood_mixed,60,4.021152019500732,4.0,4.0,7,6
4,ood_mixed,61,8.276124954223633,8.0,12.0,9,2
4,ood_mixed,62,7.825374126434326,8.0,12.0,9,2
4,ood_mixed,63,4.98856258392334,5.0,4.0,5,4
4,ood_mixed,64,5.0002264976501465,5.0,5.0,7,6
4,ood_mixed,65,4.00140905380249,4.0,4.0,7,6
4,ood_mixed,66,7.964056968688965,8.0,13.0,9,8
4,ood_mixed,67,7.173781394958496,7.0,8.0,9,8
4,ood_mixed,68,4.002579212188721,4.0,4.0,5,4
4,ood_mixed,69,4.000101566314697,4.0,3.0,8,2
4,ood_mixed,70,4.023165225982666,4.0,4.0,5,4
4,ood_mixed,71,7.550055503845215,8.0,12.0,9,8
4,ood_mixed,72,7.834932327270508,8.0,10.0,9,8
4,ood_mixed,73,3.999727964401245,4.0,3.0,7,2
4,ood_mixed,74,7.820758819580078,8.0,4.0,9,8
4,ood_mixed,75,4.009552478790283,4.0,4.0,5,4
4,ood_mixed,76,4.0001220703125,4.0,4.0,5,4
4,ood_mixed,77,4.000058174133301,4.0,4.0,7,6
4,ood_mixed,78,8.013176918029785,8.0,4.0,9,2
4,ood_mixed,79,8.092784881591797,8.0,6.0,9,8
4,ood_mixed,80,4.051880359649658,4.0,4.0,5,4
4,ood_mixed,81,4.3507795333862305,4.0,4.0,7,6
4,ood_mixed,82,4.000367641448975,4.0,3.0,8,2
4,ood_mixed,83,8.000925064086914,8.0,3.0,9,8
4,ood_mixed,84,4.000078201293945,4.0,4.0,7,6
4,ood_mixed,85,4.000074863433838,4.0,4.0,5,4
4,ood_mixed,86,4.009047508239746,4.0,4.0,7,2
4,ood_mixed,87,4.997259616851807,5.0,4.0,5,4
4,ood_mixed,88,4.999863147735596,5.0,5.0,8,2
4,ood_mixed,89,4.024159908294678,4.0,4.0,8,2
4,ood_mixed,90,7.969110488891602,8.0,2.0,9,2
4,ood_mixed,91,4.141254901885986,4.0,4.0,7,6
4,ood_mixed,92,3.9999427795410156,4.0,3.0,7,6
4,ood_mixed,93,4.874988555908203,5.0,4.0,5,2
4,ood_mixed,94,7.724264621734619,8.0,3.0,9,8
4,ood_mixed,95,4.002610683441162,4.0,4.0,6,2
4,ood_mixed,96,4.000077724456787,4.0,3.0,7,6
4,ood_mixed,97,3.9999966621398926,4.0,3.0,7,6
4,ood_mixed,98,4.052717208862305,4.0,4.0,7,6
4,ood_mixed,99,4.175296783447266,4.0,4.0,7,6
4,ood_mixed,100,7.9869279861450195,8.0,13.0,9,2
4,ood_mixed,101,4.378444671630859,4.0,4.0,7,6
4,ood_mixed,102,4.001810073852539,4.0,4.0,7,6
4,ood_mixed,103,7.639185905456543,8.0,12.0,9,8
4,ood_mixed,104,3.999457836151123,4.0,3.0,7,6
4,ood_mixed,105,8.079381942749023,8.0,16.0,9,8
4,ood_mixed,106,4.000161647796631,4.0,3.0,5,4
4,ood_mixed,107,4.000041961669922,4.0,4.0,5,4
4,ood_mixed,108,7.995569229125977,8.0,8.0,9,8
4,ood_mixed,109,8.041352272033691,8.0,12.0,9,2
4,ood_mixed,110,4.0000481605529785,4.0,3.0,8,2
4,ood_mixed,111,3.408661127090454,3.0,3.0,5,4
4,ood_mixed,112,4.011002063751221,4.0,4.0,6,2
4,ood_mixed,113,7.926925182342529,8.0,11.0,9,8
4,ood_mixed,114,4.00098180770874,4.0,4.0,8,2
4,ood_mixed,115,8.000465393066406,8.0,11.0,9,8
4,ood_mixed,116,3.9988772869110107,4.0,3.0,5,4
4,ood_mixed,117,7.325204849243164,7.0,2.0,9,8
4,ood_mixed,118,7.95439338684082,8.0,2.0,9,8
4,ood_mixed,119,4.001254558563232,4.0,4.0,7,6
4,ood_mixed,120,7.386330604553223,7.0,3.0,9,2
4,ood_mixed,121,4.0005364418029785,4.0,3.0,7,6
4,ood_mixed,122,8.00095272064209,8.0,5.0,9,8
4,ood_mixed,123,4.001504898071289,4.0,4.0,7,6
4,ood_mixed,124,4.002390384674072,4.0,4.0,5,4
4,ood_mixed,125,7.225354194641113,7.0,2.0,9,8
4,ood_mixed,126,4.003863334655762,4.0,4.0,7,2
4,ood_mixed,127,4.062204360961914,4.0,4.0,7,6
4,ood_mixed,128,8.004199981689453,8.0,12.0,9,8
4,ood_mixed,129,4.037001609802246,4.0,4.0,7,6
4,ood_mixed,130,7.4150800704956055,7.0,4.0,9,2
4,ood_mixed,131,7.031518459320068,7.0,2.0,9,8
4,ood_mixed,132,4.000031471252441,4.0,4.0,8,2
4,ood_mixed,133,7.877231121063232,8.0,3.0,9,8
4,ood_mixed,134,4.000484466552734,4.0,4.0,5,4
4,ood_mixed,135,8.427802085876465,8.0,3.0,9,8
4,ood_mixed,136,4.002422332763672,4.0,4.0,5,4
4,ood_mixed,137,7.5732879638671875,8.0,11.0,9,2
4,ood_mixed,138,8.311195373535156,8.0,3.0,9,8
4,ood_mixed,139,3.931248903274536,4.0,3.0,5,4
4,ood_mixed,140,4.005891799926758,4.0,4.0,5,4
4,ood_mixed,141,7.59915828704834,8.0,12.0,9,2
4,ood_mixed,142,4.000189781188965,4.0,3.0,7,6
4,ood_mixed,143,4.0077996253967285,4.0,4.0,7,2
4,ood_mixed,144,8.035651206970215,8.0,3.0,9,8
4,ood_mixed,145,4.000826835632324,4.0,4.0,5,4
4,ood_mixed,146,4.014880180358887,4.0,4.0,8,2
4,ood_mixed,147,4.613609313964844,5.0,4.0,7,6
4,ood_mixed,148,4.000389099121094,4.0,4.0,7,6
4,ood_mixed,149,4.001368522644043,4.0,3.0,5,4
4,ood_mixed,150,8.045389175415039,8.0,5.0,9,8
4,ood_mixed,151,7.075382232666016,7.0,2.0,9,8
4,ood_mixed,152,4.483516693115234,4.0,4.0,5,2
4,ood_mixed,153,7.5364484786987305,8.0,2.0,9,8
4,ood_mixed,154,4.009274482727051,4.0,4.0,7,6
4,ood_mixed,155,7.9251861572265625,8.0,3.0,9,8
4,ood_mixed,156,4.000317573547363,4.0,3.0,7,6
4,ood_mixed,157,4.006850242614746,4.0,4.0,5,4
4,ood_mixed,158,4.325133800506592,4.0,4.0,5,4
4,ood_mixed,159,7.995886325836182,8.0,13.0,9,8
4,ood_mixed,160,7.813516616821289,8.0,14.0,9,2
4,ood_mixed,161,3.999969005584717,4.0,3.0,5,4
4,ood_mixed,162,4.0016093254089355,4.0,4.0,6,2
4,ood_mixed,163,4.001925945281982,4.0,4.0,6,2
4,ood_mixed,164,4.000033378601074,4.0,3.0,5,4
4,ood_mixed,165,7.330154895782471,7.0,4.0,9,8
4,ood_mixed,166,4.002774715423584,4.0,4.0,8,2
4,ood_mixed,167,4.00015115737915,4.0,4.0,7,6
4,ood_mixed,168,4.000365734100342,4.0,4.0,8,2
4,ood_mixed,169,7.938143730163574,8.0,3.0,9,8
4,ood_mixed,170,4.003767490386963,4.0,4.0,5,4
4,ood_mixed,171,4.004928112030029,4.0,4.0,7,6
4,ood_mixed,172,3.999964714050293,4.0,3.0,7,2
4,ood_mixed,173,4.000870227813721,4.0,4.0,7,2
4,ood_mixed,174,4.011417865753174,4.0,4.0,5,4
4,ood_mixed,175,4.293516159057617,4.0,4.0,7,6
4,ood_mixed,176,7.011757850646973,7.0,2.0,9,8
4,ood_mixed,177,4.000434875488281,4.0,4.0,5,4
4,ood_mixed,178,7.993330478668213,8.0,3.0,9,2
4,ood_mixed,179,4.000838279724121,4.0,4.0,7,6
4,ood_mixed,180,4.0046539306640625,4.0,4.0,5,4
4,ood_mixed,181,7.622881889343262,8.0,14.0,9,2
4,ood_mixed,182,7.667820930480957,8.0,4.0,9,8
4,ood_mixed,183,8.223517417907715,8.0,3.0,9,2
4,ood_mixed,184,3.999042272567749,4.0,3.0,7,6
4,ood_mixed,185,4.000309944152832,4.0,4.0,5,4
4,ood_mixed,186,7.94549560546875,8.0,3.0,9,8
4,ood_mixed,187,4.998206615447998,5.0,4.0,7,2
4,ood_mixed,188,4.004256725311279,4.0,4.0,5,4
4,ood_mixed,189,4.000030517578125,4.0,3.0,7,6
4,ood_mixed,190,7.8037238121032715,8.0,3.0,9,8
4,ood_mixed,191,8.062055587768555,8.0,5.0,9,8
4,ood_mixed,192,7.854033946990967,8.0,3.0,9,8
4,ood_mixed,193,4.990252494812012,5.0,4.0,7,6
4,ood_mixed,194,4.010605812072754,4.0,4.0,5,4
4,ood_mixed,195,4.984437942504883,5.0,4.0,7,6
4,ood_mixed,196,4.001220226287842,4.0,4.0,7,6
4,ood_mixed,197,3.9998960494995117,4.0,3.0,7,6
4,ood_mixed,198,3.9997920989990234,4.0,3.0,5,4
4,ood_mixed,199,7.973754405975342,8.0,3.0,9,8
4,ood_mixed,200,4.000865459442139,4.0,4.0,7,6
4,ood_mixed,201,4.020808219909668,4.0,4.0,7,6
4,ood_mixed,202,8.00240707397461,8.0,4.0,9,8
4,ood_mixed,203,7.025980472564697,7.0,12.0,9,2
4,ood_mixed,204,4.492038249969482,4.0,4.0,5,4
4,ood_mixed,205,3.984950542449951,4.0,3.0,5,2
4,ood_mixed,206,4.000110626220703,4.0,4.0,5,4
4,ood_mixed,207,3.9995245933532715,4.0,3.0,5,4
4,ood_mixed,208,6.902602672576904,7.0,5.0,9,2
4,ood_mixed,209,3.999986171722412,4.0,3.0,5,4
4,ood_mixed,210,4.006430625915527,4.0,4.0,7,6
4,ood_mixed,211,7.981645107269287,8.0,3.0,9,2
4,ood_mixed,212,7.401395320892334,7.0,4.0,9,2
4,ood_mixed,213,7.590424537658691,8.0,3.0,9,8
4,ood_mixed,214,7.867262363433838,8.0,3.0,9,2
4,ood_mixed,215,4.000020980834961,4.0,3.0,5,4
4,ood_mixed,216,3.9999914169311523,4.0,3.0,5,4
4,ood_mixed,217,7.1849212646484375,7.0,2.0,9,8
4,ood_mixed,218,7.413014888763428,7.0,3.0,9,8
4,ood_mixed,219,7.962329387664795,8.0,3.0,9,8
4,ood_mixed,220,4.0001444816589355,4.0,4.0,6,2
4,ood_mixed,221,4.000436782836914,4.0,4.0,5,4
4,ood_mixed,222,4.0006208419799805,4.0,4.0,5,4
4,ood_mixed,223,4.000495910644531,4.0,4.0,7,2
4,ood_mixed,224,7.8360595703125,8.0,2.0,9,8
4,ood_mixed,225,4.213516712188721,4.0,4.0,7,6
4,ood_mixed,226,4.001729488372803,4.0,4.0,8,2
4,ood_mixed,227,4.937933444976807,5.0,4.0,5,4
4,ood_mixed,228,4.001257419586182,4.0,4.0,8,2
4,ood_mixed,229,4.000422954559326,4.0,4.0,5,4
4,ood_mixed,230,4.296814441680908,4.0,4.0,7,6
4,ood_mixed,231,6.9830641746521,7.0,1.0,9,8
4,ood_mixed,232,7.784262657165527,8.0,7.0,9,8
4,ood_mixed,233,4.028655529022217,4.0,4.0,5,4
4,ood_mixed,234,7.1165313720703125,7.0,3.0,9,2
4,ood_mixed,235,4.009651184082031,4.0,4.0,7,6
4,ood_mixed,236,4.9828925132751465,5.0,4.0,8,2
4,ood_mixed,237,3.9984185695648193,4.0,3.0,5,4
4,ood_mixed,238,8.965577125549316,9.0,13.0,9,2
4,ood_mixed,239,3.9999005794525146,4.0,3.0,5,4
4,ood_mixed,240,3.9999277591705322,4.0,3.0,8,2
4,ood_mixed,241,4.007594108581543,4.0,4.0,8,2
4,ood_mixed,242,4.000340461730957,4.0,4.0,6,2
4,ood_mixed,243,7.999351501464844,8.0,3.0,9,8
4,ood_mixed,244,4.563437461853027,5.0,4.0,7,6
4,ood_mixed,245,4.000033378601074,4.0,3.0,6,2
4,ood_mixed,246,8.292895317077637,8.0,8.0,9,8
4,ood_mixed,247,3.9998536109924316,4.0,3.0,7,6
4,ood_mixed,248,7.628421783447266,8.0,3.0,9,2
4,ood_mixed,249,4.300252914428711,4.0,4.0,5,4
4,ood_mixed,250,7.75,8.0,12.0,9,8
4,ood_mixed,251,4.000617980957031,4.0,4.0,5,4
4,ood_mixed,252,4.000380039215088,4.0,4.0,5,4
4,ood_mixed,253,4.995357513427734,5.0,4.0,5,4
4,ood_mixed,254,7.2342424392700195,7.0,3.0,9,2
4,ood_mixed,255,4.000536918640137,4.0,4.0,8,2
4,ood_mixed,256,4.04456901550293,4.0,4.0,6,2
4,ood_mixed,257,7.524827003479004,8.0,6.0,9,8
4,ood_mixed,258,4.000370979309082,4.0,4.0,5,4
4,ood_mixed,259,4.001461029052734,4.0,4.0,7,6
4,ood_mixed,260,4.001221656799316,4.0,4.0,7,6
4,ood_mixed,261,7.910775661468506,8.0,12.0,9,8
4,ood_mixed,262,4.001286506652832,4.0,4.0,7,6
4,ood_mixed,263,7.982036590576172,8.0,11.0,9,8
4,ood_mixed,264,4.816231727600098,5.0,4.0,5,4
4,ood_mixed,265,4.017739772796631,4.0,4.0,5,4
4,ood_mixed,266,7.895793437957764,8.0,12.0,9,8
4,ood_mixed,267,7.847220420837402,8.0,8.0,9,8
4,ood_mixed,268,4.000351905822754,4.0,3.0,5,4
4,ood_mixed,269,7.026239395141602,7.0,13.0,9,2
4,ood_mixed,270,4.000079154968262,4.0,4.0,7,6
4,ood_mixed,271,4.000571250915527,4.0,4.0,5,4
4,ood_mixed,272,7.994436264038086,8.0,3.0,9,8
4,ood_mixed,273,4.001385688781738,4.0,4.0,8,2
4,ood_mixed,274,4.0000529289245605,4.0,3.0,7,6
4,ood_mixed,275,3.999917984008789,4.0,3.0,8,2
4,ood_mixed,276,7.96371603012085,8.0,16.0,9,8
4,ood_mixed,277,4.000339984893799,4.0,4.0,7,6
4,ood_mixed,278,4.000454425811768,4.0,4.0,7,6
4,ood_mixed,279,4.00205659866333,4.0,4.0,8,2
4,ood_mixed,280,7.387983798980713,7.0,3.0,9,8
4,ood_mixed,281,3.999758243560791,4.0,3.0,5,4
4,ood_mixed,282,7.975193500518799,8.0,3.0,9,2
4,ood_mixed,283,4.006995677947998,4.0,4.0,7,6
4,ood_mixed,284,4.000121593475342,4.0,3.0,7,6
4,ood_mixed,285,4.000039577484131,4.0,3.0,6,2
4,ood_mixed,286,7.900516510009766,8.0,11.0,9,8
4,ood_mixed,287,4.157382965087891,4.0,4.0,7,6
4,ood_mixed,288,7.501650810241699,8.0,3.0,9,8
4,ood_mixed,289,4.000650405883789,4.0,4.0,7,6
4,ood_mixed,290,7.792019844055176,8.0,16.0,9,8
4,ood_mixed,291,7.9640960693359375,8.0,3.0,9,8
4,ood_mixed,292,4.0073418617248535,4.0,4.0,5,4
4,ood_mixed,293,4.964591979980469,5.0,4.0,7,6
4,ood_mixed,294,6.932938098907471,7.0,2.0,9,8
4,ood_mixed,295,4.000178813934326,4.0,4.0,5,4
4,ood_mixed,296,4.002723217010498,4.0,4.0,5,4
4,ood_mixed,297,4.000117301940918,4.0,3.0,7,6
4,ood_mixed,298,4.00021505355835,4.0,4.0,7,6
4,ood_mixed,299,4.001379013061523,4.0,4.0,7,6
4,ood_mixed,300,4.0185089111328125,4.0,4.0,8,2
4,ood_mixed,301,4.001612186431885,4.0,4.0,5,4
4,ood_mixed,302,7.43427848815918,7.0,12.0,9,2
4,ood_mixed,303,4.00090217590332,4.0,4.0,5,4
4,ood_mixed,304,4.000154972076416,4.0,3.0,7,6
4,ood_mixed,305,8.021491050720215,8.0,3.0,9,8
4,ood_mixed,306,4.000405788421631,4.0,4.0,6,2
4,ood_mixed,307,4.134424209594727,4.0,4.0,5,4
4,ood_mixed,308,7.865825176239014,8.0,3.0,9,8
4,ood_mixed,309,7.061164379119873,7.0,16.0,9,8
4,ood_mixed,310,4.001357078552246,4.0,4.0,5,4
4,ood_mixed,311,8.07258415222168,8.0,3.0,9,8
4,ood_mixed,312,4.000513553619385,4.0,4.0,5,4
4,ood_mixed,313,4.017762184143066,4.0,4.0,5,4
4,ood_mixed,314,4.000293254852295,4.0,4.0,5,4
4,ood_mixed,315,4.008761405944824,4.0,4.0,5,4
4,ood_mixed,316,4.015849590301514,4.0,4.0,6,2
4,ood_mixed,317,4.002471923828125,4.0,4.0,8,2
4,ood_mixed,318,4.991477966308594,5.0,4.0,8,2
4,ood_mixed,319,8.02083683013916,8.0,16.0,9,8
4,ood_mixed,320,4.013514995574951,4.0,4.0,7,6
4,ood_mixed,321,3.9718942642211914,4.0,3.0,7,6
4,ood_mixed,322,7.903995513916016,8.0,3.0,9,8
4,ood_mixed,323,4.058521747589111,4.0,4.0,7,6
4,ood_mixed,324,8.014182090759277,8.0,2.0,9,8
4,ood_mixed,325,3.9997706413269043,4.0,3.0,7,6
4,ood_mixed,326,4.000153541564941,4.0,3.0,5,4
4,ood_mixed,327,4.0039262771606445,4.0,4.0,7,6
4,ood_mixed,328,7.985527515411377,8.0,3.0,9,8
4,ood_mixed,329,4.117475986480713,4.0,4.0,7,6
4,ood_mixed,330,4.965088844299316,5.0,4.0,5,4
4,ood_mixed,331,4.00978946685791,4.0,4.0,6,2
4,ood_mixed,332,4.002624034881592,4.0,4.0,8,2
4,ood_mixed,333,7.06602144241333,7.0,3.0,9,2
4,ood_mixed,334,4.000044822692871,4.0,3.0,7,6
4,ood_mixed,335,7.798279285430908,8.0,12.0,9,8
4,ood_mixed,336,4.000523567199707,4.0,4.0,5,4
4,ood_mixed,337,7.678454399108887,8.0,10.0,9,2
4,ood_mixed,338,4.001819133758545,4.0,4.0,7,6
4,ood_mixed,339,7.451840400695801,7.0,7.0,9,8
4,ood_mixed,340,4.832366943359375,5.0,4.0,7,6
4,ood_mixed,341,4.002872467041016,4.0,4.0,5,4
4,ood_mixed,342,7.957098960876465,8.0,3.0,9,8
4,ood_mixed,343,4.002172946929932,4.0,4.0,5,4
4,ood_mixed,344,4.7831130027771,5.0,4.0,5,4
4,ood_mixed,345,8.153532028198242,8.0,3.0,9,8
4,ood_mixed,346,4.021585941314697,4.0,4.0,7,6
4,ood_mixed,347,7.969079971313477,8.0,12.0,9,8
4,ood_mixed,348,7.67658805847168,8.0,12.0,9,8
4,ood_mixed,349,7.855794429779053,8.0,3.0,9,8
4,ood_mixed,350,4.012548923492432,4.0,4.0,7,6
4,ood_mixed,351,4.000593662261963,4.0,4.0,5,4
4,ood_mixed,352,8.029029846191406,8.0,3.0,9,8
4,ood_mixed,353,4.000854969024658,4.0,4.0,7,6
4,ood_mixed,354,4.913177490234375,5.0,4.0,6,2
4,ood_mixed,355,7.996361255645752,8.0,3.0,9,2
4,ood_mixed,356,7.239014148712158,7.0,12.0,9,2
4,ood_mixed,357,7.99800968170166,8.0,5.0,9,8
4,ood_mixed,358,7.998911380767822,8.0,3.0,9,8
4,ood_mixed,359,8.000938415527344,8.0,3.0,9,8
4,ood_mixed,360,4.0000433921813965,4.0,4.0,8,2
4,ood_mixed,361,4.001701831817627,4.0,4.0,7,6
4,ood_mixed,362,7.690926551818848,8.0,16.0,9,8
4,ood_mixed,363,4.096593379974365,4.0,4.0,5,4
4,ood_mixed,364,8.777955055236816,9.0,8.0,9,8
4,ood_mixed,365,7.716379165649414,8.0,9.0,9,2
4,ood_mixed,366,7.168253421783447,7.0,12.0,9,8
4,ood_mixed,367,5.001209259033203,5.0,5.0,7,2
4,ood_mixed,368,4.015007019042969,4.0,4.0,5,4
4,ood_mixed,369,8.229132652282715,8.0,4.0,9,8
4,ood_mixed,370,4.000147819519043,4.0,3.0,7,6
4,ood_mixed,371,4.001184940338135,4.0,4.0,7,6
4,ood_mixed,372,4.000673294067383,4.0,4.0,5,4
4,ood_mixed,373,4.003201007843018,4.0,4.0,5,4
4,ood_mixed,374,4.008084774017334,4.0,4.0,5,4
4,ood_mixed,375,7.101375579833984,7.0,13.0,9,8
4,ood_mixed,376,4.000044822692871,4.0,3.0,8,2
4,ood_mixed,377,4.797613620758057,5.0,4.0,5,4
4,ood_mixed,378,4.999314785003662,5.0,5.0,5,4
4,ood_mixed,379,4.000860691070557,4.0,4.0,5,4
4,ood_mixed,380,7.221912860870361,7.0,3.0,9,2
4,ood_mixed,381,4.004864692687988,4.0,4.0,7,6
4,ood_mixed,382,7.794659614562988,8.0,13.0,9,2
4,ood_mixed,383,4.00351619720459,4.0,4.0,5,4
4,ood_mixed,384,4.843333721160889,5.0,4.0,5,4
4,ood_mixed,385,7.547507286071777,8.0,3.0,9,8
4,ood_mixed,386,4.000589370727539,4.0,4.0,5,2
4,ood_mixed,387,7.994820594787598,8.0,3.0,9,2
4,ood_mixed,388,4.001060485839844,4.0,4.0,6,2
4,ood_mixed,389,3.9987223148345947,4.0,3.0,5,4
4,ood_mixed,390,4.0001373291015625,4.0,3.0,7,2
4,ood_mixed,391,4.0337910652160645,4.0,4.0,6,2
4,ood_mixed,392,4.987825393676758,5.0,4.0,6,2
4,ood_mixed,393,7.934472560882568,8.0,13.0,9,8
4,ood_mixed,394,4.016905784606934,4.0,4.0,7,6
4,ood_mixed,395,4.001007080078125,4.0,4.0,5,2
4,ood_mixed,396,4.8923468589782715,5.0,4.0,7,2
4,ood_mixed,397,3.9475650787353516,4.0,3.0,5,4
4,ood_mixed,398,7.003698348999023,7.0,3.0,9,8
4,ood_mixed,399,4.040452480316162,4.0,4.0,5,4
4,ood_mixed,400,8.062663078308105,8.0,12.0,9,8
4,ood_mixed,401,7.920860767364502,8.0,5.0,9,2
4,ood_mixed,402,4.006572246551514,4.0,4.0,7,6
4,ood_mixed,403,8.576127052307129,9.0,12.0,9,8
4,ood_mixed,404,3.998574733734131,4.0,3.0,5,4
4,ood_mixed,405,4.148525714874268,4.0,4.0,5,4
4,ood_mixed,406,4.000393390655518,4.0,4.0,5,4
4,ood_mixed,407,7.984869003295898,8.0,13.0,9,8
4,ood_mixed,408,3.9998984336853027,4.0,3.0,7,6
4,ood_mixed,409,7.115757465362549,7.0,11.0,9,8
4,ood_mixed,410,4.00005578994751,4.0,3.0,8,2
4,ood_mixed,411,7.963329315185547,8.0,6.0,9,8
4,ood_mixed,412,8.008706092834473,8.0,4.0,9,2
4,ood_mixed,413,4.001516819000244,4.0,4.0,5,4
4,ood_mixed,414,4.005373477935791,4.0,4.0,6,2
4,ood_mixed,415,4.001225471496582,4.0,4.0,5,4
4,ood_mixed,416,7.634795188903809,8.0,3.0,9,2
4,ood_mixed,417,4.998336315155029,5.0,4.0,5,4
4,ood_mixed,418,4.006859302520752,4.0,4.0,5,4
4,ood_mixed,419,4.0000457763671875,4.0,3.0,7,6
4,ood_mixed,420,4.005838394165039,4.0,4.0,5,4
4,ood_mixed,421,3.99690318107605,4.0,3.0,5,4
4,ood_mixed,422,4.0630059242248535,4.0,4.0,5,4
4,ood_mixed,423,4.001054286956787,4.0,4.0,5,4
4,ood_mixed,424,4.083606243133545,4.0,4.0,5,4
4,ood_mixed,425,4.938850402832031,5.0,4.0,5,4
4,ood_mixed,426,4.000083923339844,4.0,4.0,5,4
4,ood_mixed,427,8.09066104888916,8.0,4.0,9,8
4,ood_mixed,428,3.999976634979248,4.0,3.0,8,2
4,ood_mixed,429,7.963501930236816,8.0,6.0,9,8
4,ood_mixed,430,4.000242710113525,4.0,3.0,5,4
4,ood_mixed,431,4.000296592712402,4.0,4.0,5,4
4,ood_mixed,432,4.000183582305908,4.0,4.0,8,2
4,ood_mixed,433,4.00294828414917,4.0,4.0,6,2
4,ood_mixed,434,4.000028133392334,4.0,3.0,7,6
4,ood_mixed,435,4.132808685302734,4.0,4.0,5,4
4,ood_mixed,436,3.999927520751953,4.0,3.0,8,2
4,ood_mixed,437,4.238807678222656,4.0,4.0,7,6
4,ood_mixed,438,3.9996256828308105,4.0,3.0,8,2
4,ood_mixed,439,4.0063700675964355,4.0,4.0,7,6
4,ood_mixed,440,4.000738620758057,4.0,4.0,5,4
4,ood_mixed,441,4.010514259338379,4.0,4.0,7,2
4,ood_mixed,442,7.939667701721191,8.0,3.0,9,8
4,ood_mixed,443,4.9775848388671875,5.0,4.0,5,4
4,ood_mixed,444,4.99893856048584,5.0,4.0,6,2
4,ood_mixed,445,7.994054317474365,8.0,11.0,9,8
4,ood_mixed,446,4.021853923797607,4.0,4.0,5,4
4,ood_mixed,447,7.344159126281738,7.0,12.0,9,2
4,ood_mixed,448,7.99090576171875,8.0,13.0,9,2
4,ood_mixed,449,8.908260345458984,9.0,3.0,9,8
4,ood_mixed,450,4.000658988952637,4.0,4.0,5,4
4,ood_mixed,451,7.6374616622924805,8.0,4.0,9,8
4,ood_mixed,452,4.0002665519714355,4.0,4.0,5,4
4,ood_mixed,453,3.9845457077026367,4.0,3.0,7,6
4,ood_mixed,454,7.59138298034668,8.0,4.0,9,8
4,ood_mixed,455,7.18285608291626,7.0,3.0,9,2
4,ood_mixed,456,4.001049041748047,4.0,4.0,7,2
4,ood_mixed,457,4.923828125,5.0,4.0,7,6
4,ood_mixed,458,4.000410556793213,4.0,3.0,5,4
4,ood_mixed,459,7.459505081176758,7.0,13.0,9,8
4,ood_mixed,460,4.0068135261535645,4.0,4.0,5,4
4,ood_mixed,461,4.948925018310547,5.0,4.0,7,6
4,ood_mixed,462,3.9999260902404785,4.0,3.0,7,6
4,ood_mixed,463,4.776980400085449,5.0,4.0,7,6
4,ood_mixed,464,3.997732639312744,4.0,3.0,5,4
